event_id,beginUTC,magnitude,magnitude_type,event_narrative,episode_narrative,location_1_lat,location_1_lon
447240,5/20/2013 2:35,50,MG,AWOS measured 58 mph winds at Independence.,"A very unstable airmass on May 19, 2013 led to the development of severe thunderstorms that produced large hail and damaging winds. Temperatures were in the 80s with dewpoints around 70 with a mid level speed maximum rotating around the base of a developing upper low in the Plains states. This increased the deep layer shear during the afternoon and evening hours.  Some of the storms produced golf to baseball size hail and 70 to 80 mph winds.  A trained spotter reported baseball size hail knocked out sky lights at the Walmart store in northeast Keokuk. Golfball to baseball size hail was reported on the north end of the city, with nickel to quarter size hail on the south end of the city.  A downburst produced wind damage in Benton county from the county line 3.5 miles southeast of Blairstown to 2.8 miles southeast of Shellsburg. There was a mile wide swath of near continuous damage to farm outbuildings, tree branches and some power poles. The greatest damage was from 3 miles south of Newhall, where a machine shed and garage were completely destroyed, to about 3 miles northwest of Atkins, where significant damage occurred to outbuildings.  The emergency manager in Buchanan county reported a downburst with winds more than 70 mph struck Independence, Iowa. The northwest side of town sustained the most damage with trees down, power poles snapped and signs blown down.",42.45,-91.95
441057,5/21/2013 5:48,50,MG,nan,"The approach of an upper level low pressure system and associated cold front triggered thunderstorms in Arkansas, beginning on the evening of the 20th and continuing for much of the day on the 21st. A few of the storms became severe, while others produced heavy rain.",35.6417,-91.1755
451779,5/22/2013 11:35,50,MG,A severe thunderstorm moved southeast across Jefferson County and into Sea Rim State Park producing a wind gust of 57 MPH.,Early morning severe weather struck Southeast Texas with hail and a high wind gust reported.,29.7,-94.12
452414,5/23/2013 23:10,50,MG,nan,An outflow boundary crossed the Red River into North Texas and interacted with a dryline and a very moist and unstable airmass across the Big Country to produce a supercell thunderstorm in Fisher County and a long track bow echo that originated in Haskell County.  The supercell thunderstorm led to the development of a tornado on the east side of Rotan along with damaging winds and a few reports of large hail.  The bow echo resulted in widespread wind damage as it tracked from Haskell to Albany across the City of Abilene and into Coleman County where it eventually weakened.  A few reports of large hail were also reported.,33.1834,-99.7566
448436,5/25/2013 5:08,50,MG,nan,A couple supercells moved northward across far Southwest Nebraska during the late afternoon and evening producing large hail and severe wind gusts.  Hail up to 1.75 in diameter was reported near Parks.  During the late evening a wind gust of 58 MPH was measured at the McCook airport from one of the storms.,40.2,-100.62
444261,5/27/2013 5:39,50,MG,Trees branches of 6 to 8 inches were reported downed by the strong winds in the city of Stanton. There were also reports of downed power lines.,"This was the first event of an unsettled weather pattern that set up over the central Plains for the last several days in May. Warm moist air was returning to eastern Nebraska as a warm front moved north into the area. Temperatures climbed into the 80s and dew points increased into the 60s by late afternoon over central Nebraska. This led to increasing instability, and eventually scattered thunderstorms by early evening. Thunderstorms initially developed over far northeast Nebraska during the evening hours, but as more thunderstorms moved into northeast Nebraska late in the evening, a forward propagating complex developed and moved southeast across eastern Nebraska eventually exiting into northeast Kansas and southwest Iowa. Initially isolated large hail fell, but as the line of thunderstorms developed, sporadic wind damage was produced over parts of northeast and east central Nebraska.",41.95,-97.22
445355,5/28/2013 4:03,50,MG,A wind gust to 58 mph was measured by the Falls City ASOS equipment.,"Thunderstorms developed along a stationary boundary near the Kansas and Nebraska border on the afternoon of May 27th. Due to high amounts of instability and shear in the atmosphere these thunderstorms quickly became severe. The thunderstorms moved east over southern Nebraska, moving into southeast Nebraska by early evening. Although other isolated severe weather was reported, one particular storm moving through Jefferson and Gage Counties produced the majority of the severe weather. The storm complex exited southeast Nebraska prior to midnight producing severe weather around the Falls City Nebraska area.",40.07,-95.6
444499,5/29/2013 0:54,50,MG,nan,Scattered severe thunderstorms developed during the afternoon of the 28th along a stationary front extending across southeastern Nebraska and into southwest Iowa where strong instability had developed.,40.3,-96.95
443154,5/29/2013 15:57,50,MG,Several large tree branches were blown off southwest of New London.,"Thunderstorms that developed across southeast South Dakota Wednesday morning, May 29th, moved east-northeast into west central Minnesota. As the complex of thunderstorms moved into west central Minnesota, a few small hail stones were reported around Canby, and Montivideo. These thunderstorms moved east and developed into a small bow echo and produced 58 mph winds southwest of New London, Minnesota, and a 62 mph wind gust at Willmar.",45.18,-95.12
449331,5/29/2013 20:06,50,MG,The automated weather observing equipment at the Preston airport measured a wind gust of 58 mph.,Thunderstorms developed during the afternoon of May 29th in a warm and moist airmass behind a warm front that was moving north across the Upper Midwest. These storms produced wind damage across Fillmore County and some flash flooding in Houston County. A 68 mph wind gust occurred in Cherry Grove (Fillmore County) where roof damage was done and a storage shed was destroyed. The rain pushed some streams out of their banks forcing water to go over State Highway 76 north of Caledonia (Houston County).,43.6769,-92.1744
443124,5/29/2013 21:55,50,MG,Measured by roof top anemometer at the intersection of Highway 281 and Gresham Rd.,"A warm front moved slowly north into Iowa during the overnight hours of the 28th into the 29th.  The airmass became unstable as surface temperatures warmed into the low 80s, with dewpoints around 70 along and south of the front.  CAPE rose to around 3000 J/kg with a downdraft CAPE of 900 J/kg, and CAPE in the -10 to -30 C layer of the atmosphere of 600 to 800 J/kg.  The lifted index fell to -9 C.  Considerable moisture was available with the precipitable water values around 1.7 inches.  The atmosphere was moderately sheared with 35 to 40 kts of shear available.  Thunderstorms developed rapidly around mid day and produced very heavy rainfall, as well as high winds and hail.  Most of the hail was somewhat limited in spite of the relatively low freezing level of  12,600 feet.  The LC was relatively low at 1000 meters, however there were no reports of tornadoes.  Wind and heavy rainfall was the dominant weather type.  Hail was limited to penny size up to 1.5 inches in diameter.  Several of the storms produced 60 to 70 MPH winds, downing numerous trees and power lines.  The most extensive damage was in Butler County.  Winds estimated around 80 MPH caused considerable damage to a containment build and significant structural damage to 18 houses in the town of Greene.  Damage in town was around $500,000.  A band of 2 to 4 inches of rainfall was observed from southwest through central into northeast Iowa.  This caused flash flooding as the rain fell on already saturated soil.  There were numerous roads under water from the flood waters.  In the Waterloo area, the water was deep enough to submerge cars and cause many motorists to stall out and become stranded buy the flood waters.  In the Hudson areas of Black Hawk County, flooding in town occurred as the levy partially failed on the river. Officials in Tama County reported that a bridge was washed out, at a cost of $75,000, and at least $150,000 in damage to secondary roads.  In Grundy County, initial estimates of damage to county secondary roads was at least $170,000.  As of the 29th of May, Governor Terry Branstad declared 15 Iowa counties disaster areas due to the storms and flooding.  They included Buena Vista, Cherokee, Butler, Floyd, Grundy, Johnson, Iowa, Jasper, Marshall, Mitchell, Plymouth, Poweshiek, Sioux, Tama, Wapello, and Wright.",42.6279,-92.1603
451647,5/29/2013 22:19,50,MG,nan,"A large upper trough was ejecting out of the Rockies, with a dryline extending from western Nebraska through the Texas Panhandle. Strong wind shear and instability were in place over the southern Plains. Supercells developed along the dryline during the early to mid afternoon, then progressed eastward into western Oklahoma, producing hail, wind and isolated tornadoes. Additional severe thunderstorms developed farther east over western and central Oklahoma during the mid to late afternoon, with severe wind and hail reported.",35.73,-97.98
451628,5/29/2013 22:25,50,MG,nan,"A large upper trough was ejecting out of the Rockies, with a dryline extending from western Nebraska through the Texas Panhandle. Strong wind shear and instability were in place over the southern Plains. Supercells developed along the dryline during the early to mid afternoon, then progressed eastward into western Oklahoma, producing hail, wind and isolated tornadoes. Additional severe thunderstorms developed farther east over western and central Oklahoma during the mid to late afternoon, with severe wind and hail reported.",34.92,-98.29
451629,5/29/2013 22:25,50,MG,nan,"A large upper trough was ejecting out of the Rockies, with a dryline extending from western Nebraska through the Texas Panhandle. Strong wind shear and instability were in place over the southern Plains. Supercells developed along the dryline during the early to mid afternoon, then progressed eastward into western Oklahoma, producing hail, wind and isolated tornadoes. Additional severe thunderstorms developed farther east over western and central Oklahoma during the mid to late afternoon, with severe wind and hail reported.",35.55,-99.75
451630,5/29/2013 22:55,50,MG,nan,"A large upper trough was ejecting out of the Rockies, with a dryline extending from western Nebraska through the Texas Panhandle. Strong wind shear and instability were in place over the southern Plains. Supercells developed along the dryline during the early to mid afternoon, then progressed eastward into western Oklahoma, producing hail, wind and isolated tornadoes. Additional severe thunderstorms developed farther east over western and central Oklahoma during the mid to late afternoon, with severe wind and hail reported.",35.73,-97.98
451632,5/29/2013 23:00,50,MG,nan,"A large upper trough was ejecting out of the Rockies, with a dryline extending from western Nebraska through the Texas Panhandle. Strong wind shear and instability were in place over the southern Plains. Supercells developed along the dryline during the early to mid afternoon, then progressed eastward into western Oklahoma, producing hail, wind and isolated tornadoes. Additional severe thunderstorms developed farther east over western and central Oklahoma during the mid to late afternoon, with severe wind and hail reported.",35.29,-97.96
450495,5/29/2013 23:11,50,MG,A 58 mph wind gust occurred in Mt. Sterling.,"A small tornado crossed the Mississippi River from Iowa hitting a campground just north of Bagley (Grant County). This tornado was part of a larger severe weather outbreak that occurred across much of western Wisconsin during the afternoon and evening of May 29th. These storms developed in a warm and moist airmass behind a warm front that was moving north across the Upper Midwest. In addition to the tornado, a pole barn and other structures were damaged near Whitehall (Trempealeau County) and structural damage to buildings also occurred near Richland Center (Richland County).",43.31,-90.93
451636,5/29/2013 23:20,50,MG,nan,"A large upper trough was ejecting out of the Rockies, with a dryline extending from western Nebraska through the Texas Panhandle. Strong wind shear and instability were in place over the southern Plains. Supercells developed along the dryline during the early to mid afternoon, then progressed eastward into western Oklahoma, producing hail, wind and isolated tornadoes. Additional severe thunderstorms developed farther east over western and central Oklahoma during the mid to late afternoon, with severe wind and hail reported.",35.9,-98.97
451651,5/29/2013 23:55,50,MG,nan,"A large upper trough was ejecting out of the Rockies, with a dryline extending from western Nebraska through the Texas Panhandle. Strong wind shear and instability were in place over the southern Plains. Supercells developed along the dryline during the early to mid afternoon, then progressed eastward into western Oklahoma, producing hail, wind and isolated tornadoes. Additional severe thunderstorms developed farther east over western and central Oklahoma during the mid to late afternoon, with severe wind and hail reported.",36.75,-97.25
454495,5/30/2013 0:30,50,MG,The Oklahoma Mesonet station near Pawnee measured 58 mph thunderstorm wind gusts.,"A complex of thunderstorms that formed in Kansas, pushed south into eastern Oklahoma during the evening of the 29th. Strong damaging wind and large hail occurred with the more intense storms. A narrow band of heavy rain also occurred over portions of eastern Osage County, resulting in localized flash flooding.",36.3611,-96.7699
451655,5/30/2013 1:25,50,MG,nan,"A large upper trough was ejecting out of the Rockies, with a dryline extending from western Nebraska through the Texas Panhandle. Strong wind shear and instability were in place over the southern Plains. Supercells developed along the dryline during the early to mid afternoon, then progressed eastward into western Oklahoma, producing hail, wind and isolated tornadoes. Additional severe thunderstorms developed farther east over western and central Oklahoma during the mid to late afternoon, with severe wind and hail reported.",35.58,-99.25
450582,5/30/2013 1:54,50,MG,nan,"Severe weather was widespread across the Central Plains on this Wednesday, and North Central Kansas was not spared. An EF-1 tornado occurred, as well as straight-line wind damage. During the afternoon, an extensive squall line formed from north-central Nebraska to western Kansas. Around 8 pm CDT, as the squall line approached North Central Kansas, the part of the line over Norton and Graham counties surged outward, resulting in an embedded bow echo. Spotters estimated winds of 60 to 70 mph, with the main swath of damage occurring over Phillips and Smith Counties. The spotter-estimated winds were confirmed by a measurement of 58 MPH at the Smith Center municipal airport. Trees and power poles were blown down in parts of Phillips county. Some of that damage was associated with a brief, non-supercell tornado south of Prairie View. Winds were estimated as high as 90 MPH. The line weakened once it past Smith Center, but it still produced winds as high as 50 mph in some locations.  These numerous thunderstorms, and the associated severe weather, were a result of lee cyclogenesis over Colorado. A negatively tilted upper-level trough extended from Colorado southeastward to Texas, with the leading edge of a 100 knot upper-level jet streak just to the west. The atmosphere was extremely unstable. Temperatures nearing 80 degrees, with dewpoints approaching 70 degrees, resulted in MLCAPE of 3000-3500 J/kg. Deep layer shear was around 40 knots.",39.75,-98.78
454503,5/30/2013 5:45,50,MG,The Oklahoma Mesonet station near Stigler measured 58 mph thunderstorm wind gusts.,"A complex of thunderstorms that formed in Kansas, pushed south into eastern Oklahoma during the evening of the 29th. Strong damaging wind and large hail occurred with the more intense storms. A narrow band of heavy rain also occurred over portions of eastern Osage County, resulting in localized flash flooding.",35.2653,-95.1812
454662,5/30/2013 20:55,50,MG,nan,"A cold front pushing into a very moist and unstable airmass triggered numerous severe thunderstorms on May 30, 2013.  Deep layer shear was moderate to strong and freezing levels were in the 11-12k foot level, which was ideal for large hail. The storms produced damaging winds, large hail and several weak tornadoes.  An EF1 tornado touched down in Andalusia, IL around 445 pm CDT and traveled due north. This weak tornado crossed the Mississippi River and moved through eastern sections of Buffalo, IA. Wind speeds were estimated to be 95 mph. Some large trees were snapped and uprooted along the path. Some of the fallen trees fell onto houses.  In extreme northeast Missouri, wind gusts estimated to be 70 mph produced heavy tree damage throughout Scotland County. Several outbuildings were damaged and about 30 power poles were snapped. The tree damage was mainly located between Bible Grove and Memphis.",40.67,-91.33
453622,6/1/2013 0:08,50,MG,No damage was reported.,"A tornado outbreak occurred during the late afternoon and early evening hours of the 31st. A stalled front and deeply mixed dryline served as a focus for thunderstorm development. The front/dryline triple point was where the most intense supercells initiated. These storms traveled eastward, eventually impacting the Oklahoma City metropolitan area. Several tornadoes occurred, including the El Reno tornado, which unfortunately claimed several lives. In addition to the tornado, very large hail and heavy rains led to flash flooding in Oklahoma City. This flash flood event ranked as one of the worst in Oklahoma City history in terms of fatalities and damages to property. The event lasted well into the overnight hours.",36.16,-97.08
453629,6/1/2013 1:31,50,MG,No damage was reported.,"A tornado outbreak occurred during the late afternoon and early evening hours of the 31st. A stalled front and deeply mixed dryline served as a focus for thunderstorm development. The front/dryline triple point was where the most intense supercells initiated. These storms traveled eastward, eventually impacting the Oklahoma City metropolitan area. Several tornadoes occurred, including the El Reno tornado, which unfortunately claimed several lives. In addition to the tornado, very large hail and heavy rains led to flash flooding in Oklahoma City. This flash flood event ranked as one of the worst in Oklahoma City history in terms of fatalities and damages to property. The event lasted well into the overnight hours.",35.53,-97.65
463118,6/1/2013 1:38,50,MG,nan,"Storms developed along an outflow boundary that was laid out along the I-70 corridor.  The storms produced wind damage, large hail as well as 9 tornadoes.  Two of the tornadoes were rated EF3 as they moved through the St. Louis metro area.",38.9,-90.05
454808,6/1/2013 4:40,50,MG,The Oklahoma Mesonet station near Eufaula measured 58 mph thunderstorm wind gusts.,"Severe thunderstorms developed over central Oklahoma and southern Kansas along a slow-moving cold front during the afternoon hours of the 31st. Very unstable air ahead of the cold front, combined with strong wind shear, resulted in storms quickly evolving into supercells. These storms produced several tornadoes, large hail to golfball size, and damaging wind across eastern Oklahoma during the evening hours of the 31st into the overnight hours of June 1st.",35.3032,-95.6571
458351,6/4/2013 11:00,50,MG,nan,"A complex of thunderstorms initiated over southwest Kansas during the late afternoon, then quickly took on linear structure as it progressed southeastward into Oklahoma. Several reports of severe wind gusts were received in northwest Oklahoma during the mid-late evening hours. The complex continued southeastward overnight, with additional isolated severe wind reports in central and south-central Oklahoma.",34.53,-97.75
444877,6/6/2013 3:25,50,MG,A Texas Tech University West Texas mesonet site near Olton measured a wind gust of 58 mph.,"An area of thunderstorms developed as a result of upslope flow across the higher terrain of New Mexico during the mid to late afternoon hours, before morphing into a well-organized mesoscale convective complex into the late afternoon and evening. This complex raced southeast into the far southwest Texas panhandle and much of the South Plains, producing wind gusts near 90 mph and hail up to the size of baseballs. Several dozen reports of damage were received, including downed trees and power lines as well as broken windshields and damage to structures. By far, the most significant and widespread property damage was focused in northern Lubbock where some buildings lost roofs and thousands of windows were cracked or shattered. An electrical utility company stated that the number and severity of power outages in Lubbock alone had not been this extensive since the city was struck by the 1970 F5 tornado. In the wake of these destructive storms, high winds with frequent gusts of 50 to 70 mph were noted over much of the South Plains for up to an hour in duration. Total damages from this storm could exceed $500 million.",34.0932,-102.13
458363,6/8/2013 23:25,50,MG,nan,"An extensive squall line initially stretched from southern Nebraska to the Texas Panhandle during the late afternoon, and moved southward over the course of the evening and early morning hours. The portion which affected western Oklahoma was most intense, particularly as a bowing segment appeared in southwest Oklahoma. Several reports of severe wind gusts were received.",36.82,-99.64
458370,6/9/2013 5:20,50,MG,nan,"An extensive squall line initially stretched from southern Nebraska to the Texas Panhandle during the late afternoon, and moved southward over the course of the evening and early morning hours. The portion which affected western Oklahoma was most intense, particularly as a bowing segment appeared in southwest Oklahoma. Several reports of severe wind gusts were received.",34.4,-98.36
457131,6/11/2013 7:34,50,MG,This wind gust occurred due to an overnight heat burst.,"A cluster of weak thunderstorms developed over northeastern Colorado during the previous evening. It tracked eastward across the southern third of Nebraska, arriving in the early morning hours of Tuesday. The thunderstorms were high-based (cloud bases around 11,000 feet) atop a very hot, dry air mass. This created a favorable environment for heat bursts due to substantial sub-cloud evaporation and accelerating, mostly dry downdrafts. Several wind gusts were measured between 54 and 63 mph, across eastern Buffalo, central Hall and along the southern border of Hamilton and York counties. These winds resulted in the collapse of a new restaurant under construction along Highway 281 in Grand Island. The exterior 2 by 6 inch wood walls were framed, standing and temporarily braced, but the bracing was not enough to avoid succumbing to the winds. The Grand Island Independent also reported tree damage and power outages in the area.   Temperatures during these heat bursts increased well into the 90s and humidity levels dropped into the teens. The hottest surge in temperature occurred at a mesonet station 2 miles south of Henderson in extreme southwestern York County. Its temperature peaked at 102 degrees, with a minimum dewpoint of 46 degrees. This resulted in a relative humidity of 15%.",40.8055,-98.6
461963,6/12/2013 6:20,50,MG,nan,A line of thunderstorms moving northeast across the region brought damaging wind gusts from 60 to 80 mph to parts of central and northeast South Dakota. Many branches along with several trees were downed.  Some buildings were also damaged with a couple buildings destroyed.,44.12,-100.29
457159,6/15/2013 0:20,50,MG,Eight to 10 inch limbs were blown down due to wind from an outflow from nearby severe thunderstorms.,"Primarily between 3 and 8 pm CDT on this Friday afternoon and evening, strong to severe thunderstorms blossomed along a fairly narrow, southwest to northeast corridor across the heart of South Central Nebraska, resulting in several hail and wind reports. The vast majority of this activity focused near a weakening cold front within 10 to 20 miles either side of a line extending from near Beaver City-Minden-Grand Island-Silver Creek. A few of the most notable severe weather reports included quarter size hail covering the ground in Edison, ping pong ball size hail in Silver Creek and a measured 60 MPH wind gust at the Aurora airport.   The first, high-based storms of the afternoon flared up in southwestern areas generally between Beaver City and Minden between 3 and 5 pm CDT. These storms were closely tied to the invading cold front, and developed in a deeply mixed environment featuring surface temperatures in the mid-upper 90s F and dewpoints in the mid-50s to around 60. Then between 5-7 pm CDT, storms rapidly expanded into the Grand Island/Aurora vicinity and points north and east, where surface dewpoints averaged a bit higher near a north-south oriented warm front. By 8 pm CDT, the primary round of severe storms had exited east and northeast of the local area. However, even as storms started weakening and moving out of the area between 7-8 pm CDT, strong wind gusts of 54-58 MPH were measured in Adams and Hall counties, likely a result of heat burst activity. During the later evening and overnight hours, additional thunderstorms lingered or moved back into parts of the area, but were non-severe. In addition to convergence along the aforementioned cold front, large-scale forcing for this event was aided by weak shortwave disturbances rippling through modest southwesterly flow, displaced well southeast of a much stronger shortwave trough translating across eastern Montana. Late afternoon mesoscale severe weather parameters across South Central Nebraska featured mixed layer CAPE generally ranging from 1000-2500 J/kg and 0-6 kilometer deep layer wind shear on the order of 30-35 knots.",40.6877,-98.5775
446205,6/15/2013 2:21,50,MG,nan,"A low pressure area tracked east out of South Dakota during the afternoon and evening.  A warm front extending from the low across west central into southeast Iowa lifted north with thunderstorm development during the afternoon.  Thunderstorms formed during the late afternoon and overnight hours as the cold front trailing form the low moved into Iowa  The atmosphere became moderately unstable during the afternoon and evening as moisture continued to pool near the warm front and ahead of the low.  Precipitable water values increased to 1.8 inches by evening.  The CAPE increased to 2000 to 3000 J/kg with 600 to 900 J/kg available in the -10 to -30 C layer of the atmosphere, though the freezing level was quite high at 15,000 feet.  Downdraft CAPE was in the 800 to 1000 J/kg range.  The atmosphere had 40 to 50 kts of shear available. Thunderstorms moved into western Iowa and became severe.  Initially the storms produced hail.  Most of the hail was in the 1 to 1.5 inch range, with a few locations approaching 2 inch diameter hail.  Upscale development took place with the storms developing into an MCC before midnight.  The storms then became producers of high high winds and heavy rainfall.  A 67 MPH wind gust was recorded in the Carroll area.  One storm west of Pocahontas produced a 2 mile long narrow path of damage as microburst winds estimated around 90 MPH damaged several houses.  Roofing was lost with debris embedded in exterior walls.  Farm equipment was also blown over.  Flash flooding took place in west central Iowa and parts of central Iowa as reports of 3 to 7 inches of rain in some locations produced flash flooding.  Many highways were closed by high water, and countless county roads were flooded in Carroll, Guthrie, Greene, and Madison Counties.  Subsequent flooding in Madison County caused considerable damage with several bridges washed out or underwater northwest of Bevington.",42.08,-94.9
450893,6/15/2013 23:35,50,MG,nan,Showers and thunderstorms developed over south central Iowa ahead of a cold front that stretched from western Minnesota into western Iowa and into central Missouri. A few of these thunderstorms became severe as they moved into eastern Iowa producing some wind damage in Lee and Jefferson Counties.,41.05,-91.98
447190,6/16/2013 21:13,50,MG,nan,"A disorganized area of thunderstorms developed in northeast South Dakota during the afternoon of Sunday, June 16th. Due to limited instability, most of the hail reports were quarter size or smaller as they moved eastward across west central Minnesota. However, due to drier air below 5000 feet, some of thunderstorms were able to produce damaging wind gusts as they moved eastward into east central Minnesota. These severe wind gusts were especially apparent as the storms moved into the Twin Cities metro area, where a few trees were blown down, and a wind gust of 59 mph occurred at the Twin Cities International Airport.  Other wind gusts occurred around the Twin Cities, but were sub-severe. These wind gusts included; 49 mph in Waconia, 51 mph at the Crystal Airport, 53 mph near Prior Lake, and a 50 mph wind gust at Flying Cloud Airport.",45.23,-96
447622,6/17/2013 5:50,50,MG,The Texas Tech University West Texas Mesonet site in Dimmitt measured a 58 mph gust.,"Early this evening, a large supercell thunderstorm turned southward and moved across Briscoe, Hall and Motley Counties accompained by very large hail up to tennis ball size and damaging straight-line winds. By late this night, scattered strong and severe storms organized farther west near the Texas and New Mexico state line and quickly flourished into a damaging squall line that raced east-southeast across the southern Texas Panhandle. Several reports of severe winds accompanied this squall line from Parmer County east to Childress County - the most severe of which involved 47 freight train cars derailing in far northeast Parmer County from winds determined to be as high as 100 mph.",34.5705,-102.2952
458407,6/17/2013 9:11,50,MG,nan,"Isolated supercells developed during the afternoon and early evening across portions of central and south central Oklahoma, producing large hail in several locations. By late evening, a separate, large squall line was moving into the state from Kansas. This line produced scattered reports of severe wind gusts throughout the area during the early morning hours.",34.35,-98.98
450979,6/18/2013 0:45,50,MG,Measured by a Texas Tech University West Texas Mesonet station near Morton.,"Late this afternoon, a slow-moving supercell thunderstorm formed near New Deal along a stationary front and tracked southward for the next 3.5 hours before finally dissipating near ODonnell. Numerous reports of large to giant hail accompanied this storm with some hailstones as large as softballs as reported in northeast Lubbock. This supercell also produced localized flooding along its path and wiped out an estimated $14M worth of cotton in southeast Lubbock County. Farther west, an expansive line of storms exiting New Mexico pushed east early this evening and were responsible for creating scattered severe wind gusts over the portions of the South Plains. Multiple roadways accrued standing water with two cars rendered disabled by high water in Tahoka at the US Highway 87 underpass.",33.73,-102.74
452866,6/20/2013 21:10,50,MG,The wind gust was measured at the Cooperstown airport.,"Several upper level disturbances in the southwest flow aloft helped to spark an episode of severe weather across eastern North Dakota and the northwest quarter of Minnesota. Numerous reports of large hail, strong winds, and heavy rain were received across these areas.",47.44,-98.12
452945,6/21/2013 5:30,50,MG,The wind gust was measured by a MNDOT RWIS sensor along highway 10.,"Several upper level disturbances in the southwest flow aloft helped to spark an episode of severe weather across eastern North Dakota and the northwest quarter of Minnesota. Numerous reports of large hail, strong winds, and heavy rain were received across these areas.",46.41,-95.03
456257,6/21/2013 12:31,50,MG,The automatic weather observing equipment at the Boscobel airport measured a wind gust of 58 mph. Trees were blown down in Boscobel from this wind gust.,"Thunderstorms that developed over northwest Minnesota during the evening of June 20th, moved across western Wisconsin during the early morning hours of the 21st. These storms produced large hail and winds strong enough to cause damage. Trees were blown down in the city of La Crosse (La Crosse County) and a pontoon boat was flipped by the high winds on Lake Onalaska (La Crosse County). Most of the hail that fell was penny to nickel sized. Locally heavy rain caused street flooding to occur in the city of La Crosse and a minor mud slide south of Genoa (Vernon County) that covered part of State Highway 35.",43.16,-90.67
462771,6/21/2013 18:20,50,MG,nan,"A strong warm front along with very unstable air and strong deep layer winds brought several supercell thunderstorns along with a damaging line of thunderstorms/bow echo to parts of central and northeast South Dakota during the afternoon hours.  Damaging winds up to 90 mph uprooted large trees and caused considerable structural and crop damage and loss of power to those in its path. The worst wind damage was located at Lake Poinsett, Watertown, and Milbank.  A woman was killed and her husband was seriously injured on Lake Poinsett when their lake house was destroyed. Numerous trees were downed along with many structures damaged or destroyed. Many trees had fallen onto homes, cabins, and trailers. The bowling alley in Clear Lake lost its roof along with numerous pole barns being destroyed along the storms path. Thousands of people were also left without power. Four tornado touchdowns occurred along with hail up to the size of softballs. Isolated flash flooding also occurred.  Codington, Hamlin, Grant, and Deuel counties were all declared in a Federal Disaster Declaration. Total damage estimates were around 1,100,000 dollars.",43.8,-99.42
459168,6/21/2013 18:47,50,MG,nan,A line of thunderstorms moved across northern Illinois during the late morning and early afternoon hours of June 21st.,40.87,-88.62
455385,6/21/2013 19:22,50,MG,nan,"Thunderstorms produced damaging winds and large hail at numerous locations in southeast South Dakota during the afternoon and evening of June 21st. There were also two brief tornadoes reported. The majority of severe weather reports were from north of Interstate 90, but there were a few reports to the south.",44.08,-98.73
447729,6/22/2013 1:45,50,MG,A mobile wind sensor measured a wind gust of 50 knots.,"Severe thunderstorms in Minnesota moved into west central Wisconsin and produced some damaging winds, torrential rainfall and hail.   Up to 2.5 inches of rain fell in a 30 minute period in portions of west central Wisconsin causing roads and bridges to be flooded. Responders rescued people in vehicles that were disabled due to the flood waters in the Hudson and Roberts areas. No injuries were reported. Numerous town roads and a bridge in Baldwin were closed due to washouts and standing water.  The City of Hudson declared a State of Emergency due to large amounts of debris, taking emergency protective measures. There were damages to roads due to high winds and flooding. Initial county damage estimates include: Debris clearance; $45,000, Road damage: $80,000.  St. Croix County was part of a Presidential Disaster Declaration.",44.88,-92.74
447673,6/22/2013 2:50,50,MG,A 50 knot wind gust was measured by a mobile wind sensor.,"Two rounds of severe thunderstorms occurred across portions of southern and central Minnesota, between Friday afternoon, June 21st and early Saturday morning, June 22nd. These storms first developed across central South Dakota and moved into west central Minnesota after 4 pm, causing large hail, damaging winds and torrential rainfall.   These storms weakened briefly in central Minnesota, before re-intensifying across east central Minnesota, in the western suburbs of the Twin Cities, and quickly caused widespread damaging winds across the metro area.   Widespread fallen trees and power lines occurred from near Maple Plain, eastward to Medina, Plymouth, Medicine Lake, St. Louis Park and much of Minneapolis. In addition, the Twin Cities airport measured a wind gust of 61 mph, with numerous wind gusts from private home wind sensors of 50 to 60 mph across Minneapolis and St. Paul.   At the height of the storm, approximately 500,000 residents were without power according to Xcel Energy. It wasnt until Thursday, June 27th, that all areas in the Twin Cities had their power restored.   These storms moved into west central Wisconsin but continued to produced high winds and large hail.  Severe thunderstorms also developed near Mankato Friday evening, and produced up to golf ball size hail. Another area of severe thunderstorms developed across southwest and west central Minnesota and moved east-southeast across south central Minnesota during the overnight hours.  Due to the severity of this event, 18 Minnesota counties hit by flash flooding and severe storms were declared national disaster by the president of the United States, and were allowed FEMA assisted funds.  Of the 18 counties, 12 are in the Chanhassen area: Benton, Douglas, Faribault, Freeborn, Hennepin, McLeod, Morrison, Pope, Sibley, Stearns, Stevens, and Swift.  A preliminary estimate pegs the cost of damage to public infrastructure at $17.8 million.",44.38,-93.44
447647,6/22/2013 5:38,50,MG,Winds from an outflow boundary from thunderstorms in Minnesota.,A moist and unstable airmass was in place over Iowa.  Elevated CAPE was around 2000 J/kg with downdraft CAPE around 1000 J/kg.  The atmosphere was strongly sheared with 45 to 60 kts of shear available.  Deep moisture was also in place with precipitable water values around 1.6 inches.  A large MCS developed over Minnesota during the night.  The MCS advanced slowly south into Iowa during the early morning hours.  The outflow boundary from the MCS advanced well ahead of the storms themselves.  It produced a 58 MPH wind gust as it passed the Estherville Airport.  Heavy rain occurred with the storms with an inch of rain falling in 30 minutes in Estherville.,43.4,-94.83
