event_id,beginUTC,magnitude,magnitude_type,event_narrative,episode_narrative,location_1_lat,location_1_lon
317006,5/25/2011 21:12,52,MG,"A 60 mph wind gust was measured in Wyaconda, MO at 412 pm CDT May 25.","A low pressure system brought showers and thunderstorms to eastern Iowa, northeast Missouri, and northwest Illinois during the afternoon and evening of May 25.  Heavy rain fell across portions of southeast Iowa and northwest Illinois, with many areas receiving more than one inch of rain. This caused some flooding to occur in areas where the  heaviest rain fell. Damaging winds, large hail, and a few tornadoes were also reported with these storms.",40.39,-91.93
322790,5/25/2011 21:15,52,MG,nan,Strong area of low pressure moved into the forecast area with a dry line out ahead of the main cold front.  Storms fired up along and just ahead of the dry line beginning in the early afternoon hours.  There were numerous reports of large hail with isolated damaging winds and tornadoes with this event.,38.9278,-90.4274
322819,5/25/2011 21:53,52,MG,nan,Strong area of low pressure moved into the forecast area with a dry line out ahead of the main cold front.  Storms fired up along and just ahead of the dry line beginning in the early afternoon hours.  There were numerous reports of large hail with isolated damaging winds and tornadoes with this event.,38.4902,-90.4869
322829,5/25/2011 21:55,52,MG,nan,Strong area of low pressure moved into the forecast area with a dry line out ahead of the main cold front.  Storms fired up along and just ahead of the dry line beginning in the early afternoon hours.  There were numerous reports of large hail with isolated damaging winds and tornadoes with this event.,38.8602,-90.0931
301450,5/25/2011 23:53,52,MG,nan,"Numerous strong to severe thunderstorms occurred in the warm sector of a low pressure system over central Missouri. The air mass in the warm sector was very unstable, with afternoon mixed-layer cape values in the 2500 to 4000 j/kg range. A 65 to 75 knot mid level jet was located across Arkansas, with the nose of the jet moving into western Kentucky. This feature enhanced the lift and strong deep-layer shear already in place, creating an environment very favorable for supercells and tornadoes. A 40 to 55 knot low level jet across eastern Arkansas moved into western Kentucky during the evening, resulting in isolated tornadoes and widespread damaging winds.",37.8,-89.0983
301852,5/26/2011 0:55,52,MG,"A wind gust to 60 mph was measured in Uniontown. At Morganfield, a house sustained siding and roofing damage. A glass door was broken. At a nearby business, a metal carport was lifted and blown into a neighboring yard. Trees were blown down on State Route 1508.","Numerous strong to severe thunderstorms occurred in the warm sector of a low pressure system over central Missouri. The air mass in the warm sector was very unstable, with afternoon mixed-layer cape values in the 2500 to 4000 j/kg range. A 65 to 75 knot mid level jet was located across Arkansas, with the nose of the jet moving into western Kentucky. This feature enhanced the lift and strong deep-layer shear already in place, creating an environment very favorable for supercells and tornadoes. A 40 to 55 knot low level jet across eastern Arkansas moved into western Kentucky during the evening, resulting in isolated tornadoes and widespread damaging winds.",37.77,-87.93
301875,5/26/2011 1:52,52,MG,A wind gust to 60 mph was measured along Interstate 24 near mile marker 56.,"Numerous strong to severe thunderstorms occurred in the warm sector of a low pressure system over central Missouri. The air mass in the warm sector was very unstable, with afternoon mixed-layer cape values in the 2500 to 4000 j/kg range. A 65 to 75 knot mid level jet was located across Arkansas, with the nose of the jet moving into western Kentucky. This feature enhanced the lift and strong deep-layer shear already in place, creating an environment very favorable for supercells and tornadoes. A 40 to 55 knot low level jet across eastern Arkansas moved into western Kentucky during the evening, resulting in isolated tornadoes and widespread damaging winds.",36.9131,-87.7876
301878,5/26/2011 1:55,52,MG,A wind gust to 60 mph was measured by a Kentucky mesonet station just southeast of Princeton. There were a couple of outbuildings with some roof damage. Some trees were down.,"Numerous strong to severe thunderstorms occurred in the warm sector of a low pressure system over central Missouri. The air mass in the warm sector was very unstable, with afternoon mixed-layer cape values in the 2500 to 4000 j/kg range. A 65 to 75 knot mid level jet was located across Arkansas, with the nose of the jet moving into western Kentucky. This feature enhanced the lift and strong deep-layer shear already in place, creating an environment very favorable for supercells and tornadoes. A 40 to 55 knot low level jet across eastern Arkansas moved into western Kentucky during the evening, resulting in isolated tornadoes and widespread damaging winds.",37.09,-87.86
301883,5/26/2011 2:35,52,MG,A wind gust to 60 mph was measured at a Kentucky mesonet site.,"Numerous strong to severe thunderstorms occurred in the warm sector of a low pressure system over central Missouri. The air mass in the warm sector was very unstable, with afternoon mixed-layer cape values in the 2500 to 4000 j/kg range. A 65 to 75 knot mid level jet was located across Arkansas, with the nose of the jet moving into western Kentucky. This feature enhanced the lift and strong deep-layer shear already in place, creating an environment very favorable for supercells and tornadoes. A 40 to 55 knot low level jet across eastern Arkansas moved into western Kentucky during the evening, resulting in isolated tornadoes and widespread damaging winds.",36.83,-87.87
301885,5/26/2011 2:47,52,MG,A wind gust to 60 mph was measured at Highway 800 and the Pennyrile Parkway. Some tree damage was reported around the county.,"Numerous strong to severe thunderstorms occurred in the warm sector of a low pressure system over central Missouri. The air mass in the warm sector was very unstable, with afternoon mixed-layer cape values in the 2500 to 4000 j/kg range. A 65 to 75 knot mid level jet was located across Arkansas, with the nose of the jet moving into western Kentucky. This feature enhanced the lift and strong deep-layer shear already in place, creating an environment very favorable for supercells and tornadoes. A 40 to 55 knot low level jet across eastern Arkansas moved into western Kentucky during the evening, resulting in isolated tornadoes and widespread damaging winds.",37.05,-87.47
310981,5/26/2011 4:30,52,MG,nan,"Severe thunderstorms occurred across multiple Middle Tennessee counties during the evening hours on Wednesday, July 25th. This resulted in thunderstorm wind damage, large hail, and even some funnel cloud events. A person was also struck by lightning in Lawrence County.",36.29,-86.6
311024,5/26/2011 5:30,52,MG,nan,"Severe thunderstorms occurred across multiple Middle Tennessee counties during the evening hours on Wednesday, July 25th. This resulted in thunderstorm wind damage, large hail, and even some funnel cloud events. A person was also struck by lightning in Lawrence County.",35.85,-86.39
311025,5/26/2011 5:31,52,MG,nan,"Severe thunderstorms occurred across multiple Middle Tennessee counties during the evening hours on Wednesday, July 25th. This resulted in thunderstorm wind damage, large hail, and even some funnel cloud events. A person was also struck by lightning in Lawrence County.",36.25,-86.37
298149,5/26/2011 7:36,52,MG,Spotter reported a 60 mph gust near Inez.,An area of thunderstorms occurred over the Victoria Crossroads region during the early morning hours of May 26th.,28.92,-96.83
294446,5/29/2011 12:48,52,MG,nan,"A strong surge of moisture and warm air took place during the overnight hours of the 28th into the morning of the 29th.  The low level jet was around 50 kts during the predawn hours.  Precipitable water values increased to 1.5 to 1.7 inches during the early morning hours.  The airmass became very unstable with CAPE values increasing to near 4000 J/kg just south of Iowa, with lifted indices around -8 C.  The atmosphere had a fair amount of shear with 50 to 55 kts available.  Downdraft CAPE was in the 500 to 800 J/kg range, with 300 to 600 J/kg of CAPE in the -10 to -30 C layer of the atmosphere.  During the night, the freezing level increased from under 13,000 feet at sunset, to between 13,500 and 14,000 feet by sunrise.  Thunderstorms initially formed in two areas.  One was in a west to east band, ahead of the warm front, south of Iowa.  The second was a small MCS that tracked along a mid level boundary in Nebraska.  As the night progressed, the storms in Missouri weakened as a new area of strong storms formed as the MCS began to interact with the low level jet.  Thunderstorms fired rapidly over southeast Nebraska and southwest Iowa just before sunrise.  The storms became severe as they moved across the southern third of Iowa. Initially, the storms produced hail with nickel to ping pong ball size hail reported at several places.  As the storms progressed, they formed into a more linear structure and the line began to accelerate.  As a result, the storms turned into more of a wind hazard.  The high winds blew a semi-tractor trailer off the highway near Knoxville.  A 69 MPH wind gust was recorded at the Oskaloosa Airport.  In addition, there were numerous reports of trees and power lines being blown down by the strong winds.",41.97,-92.58
317303,5/29/2011 14:39,52,MG,"A 60 mph wind gust was measured 5 miles north northeast of Cedar Rapids, IA at 939 am CDT May 29.","A warm front stretching from southwest Kansas to northern Ohio pushed humid air into eastern Iowa, northeast Missouri, and northwest Illinois during the early morning hours of May 29. Widespread dense fog developed from eastern Iowa to central Wisconsin with visibilities less than a quarter of a mile in many locations. By mid morning, showers and thunderstorms developed as the warm front lifted into the region. Heavy rains of over an inch fell at Parnell, Keosauqua, Annawan, Morrison, Erie and the Davenport Municipal Airport. In addition to the heavy rain, some storms produced large hail and damaging winds.",41.97,-91.67
317093,5/29/2011 15:40,52,MG,"A 60 mph wind gust was measured by the ASOS at the Quad City Airport in Moline, IL at 1040 am CDT May 29.","A warm front stretching from southwest Kansas to northern Ohio pushed humid air into eastern Iowa, northeast Missouri, and northwest Illinois during the early morning hours of May 29. Widespread dense fog developed from eastern Iowa to central Wisconsin with visibilities less than a quarter of a mile in many locations. By mid morning, showers and thunderstorms developed as the warm front lifted into the region. Heavy rains of over an inch fell at Parnell, Keosauqua, Annawan, Morrison, Erie and the Davenport Municipal Airport. In addition to the heavy rain, some storms produced large hail and damaging winds.",41.4487,-90.5054
299113,5/31/2011 1:57,52,MG,The Dilworth MNDOT RWIS recorded a wind gust of 60 mph.,"An impressive set up for severe weather occurred on the evening of the 30th. A surface low set up near Fargo with a warm front extending out to its east. Meanwhile, a cold front extended to the south, down into central Nebraska. In the warm sector, temperatures climbed into the low to mid 80s with dew points in the middle 60s. As convection blossomed in the evening, thunderstorms erupted all along the cold front, from North Dakota all the way down into Nebraska.",46.88,-96.7
299118,5/31/2011 2:26,52,MG,The wind gust was measured by a NDSU NDAWN mesonet sensor.,"An impressive set up for severe weather occurred on the evening of the 30th. A surface low set up near Fargo with a warm front extending out to its east. Meanwhile, a cold front extended to the south, down into central Nebraska. In the warm sector, temperatures climbed into the low to mid 80s with dew points in the middle 60s. As convection blossomed in the evening, thunderstorms erupted all along the cold front, from North Dakota all the way down into Nebraska.",47.33,-96.51
319419,5/31/2011 4:37,52,MG,"Sustained 40 mph wind, gusting to 60 mph. Measured at the Brainerd airport ASOS.","Thunderstorms initially formed on the afternoon of May 30th in central South Dakota and north central Nebraska, before expanding into a large squall line that raced into Minnesota mainly after dark. The thunderstorms formed along and just behind a strong cold front, before they accelerated to the northeast. A segment of the squall line eventually affected the Brainerd Lakes area, producing damaging winds. The squall line quickly diminished in intensity as it moved east and northeast as it outran the axis of best atmospheric instability.",46.4,-94.13
329292,6/2/2011 1:03,52,MG,nan,"An upper level short wave trough and a warm front helped kick of thunderstorms, some of which were severe.",37.57,-101.75
325317,6/3/2011 4:55,52,MG,nan,Several severe thunderstorms brought winds over 60 mph along with hail up to the size of tennis balls to parts of central and north central South Dakota.,45.01,-99.95
301622,6/5/2011 21:13,52,MG,"Measured gust at the Texarkana Airport in Miller County, Arkansas.","Another afternoon and evening of pulse type severe thunderstorms were felt across the region on June 5th.  Just like the day before, these storms developed under a very unstable airmass and very hot temperatures. The storms had very large, elevated cores and once they decayed, produced strong downburst winds which resulted in some localized wind damage and large hail. These storms were also prolific lightning producers.",33.45,-94.02
327665,6/6/2011 20:49,52,MG,nan,An upper level disturbance produced severe thunderstorms in the afternoon across southeast Texas. Wind damage and large hail were reported.,30.18,-94.4
308863,6/6/2011 22:20,52,MG,Wind gust around 60 mph was reported near Inez.,Scattered strong to severe thunderstorms moved through the Victoria area in the late afternoon on June 6th.,28.88,-96.78
321544,6/9/2011 1:01,52,MG,"A 60 mph wind gust was recorded by the Anamosa Roadway Weather Information System (RWIS) located about 4 miles southwest of Anamosa, IA at the Highway 1 and Highway 151 interchange at 801 pm CDT June 8.","Showers and thunderstorms redeveloped across parts of eastern Iowa during the late afternoon and night of June 8, as a cold front moved across the Mississippi River Valley Region. Some of the thunderstorms were severe, producing large hail and gusty winds.",42.0712,-91.3357
321584,6/9/2011 1:11,52,MG,"A 60 mph wind gust was recorded by the Iowa Department of Transportation in Anamosa, IA at 811 pm CDT June 8.","Showers and thunderstorms redeveloped across parts of eastern Iowa during the late afternoon and night of June 8, as a cold front moved across the Mississippi River Valley Region. Some of the thunderstorms were severe, producing large hail and gusty winds.",42.11,-91.28
321049,6/9/2011 3:11,52,MG,nan,Thunderstorms developed over northern Illinois during the late evening of June 8th and continued into the morning hours of June 9th.  Many areas sustained wind damage and heavy rain caused flooding in some areas.,42.2,-89.1
323645,6/9/2011 10:34,52,MG,"A 60 mph wind gust was recorded about 6 miles northeast of East Moline, IL at 534 am CDT June 9.","Showers and thunderstorms, some severe, moved eastward across parts of eastern Iowa and northwest Illinois during the predawn hours of June 9.  The stronger storms produced damaging winds and torrential rains, along with a few large hail stones.",41.57,-90.35
297697,6/9/2011 11:29,52,MG,nan,"A strong push of moist and unstable air rode over the top of the cool dome of air at the surface.  The cold front that moved through the state the day before extended from central Illinois, through northern Missouri, into central Kansas.  The front had become stationary.  A south-southwest flow in the mid levels continued to feed over the top of the cool air that was in place over Iowa.  CAPE values just south of the front were around 2000 J/kg, with lifted indices around -8.  Though the freezing level remained quite high, in the 13,000 to 14,000 foot level, CAPE in the -10 to -30 C layer of the atmosphere was in the 500 to 700 J/kg range.  Shear was strong with 40 to 50 kts available.  Vigorous thunderstorm development took place across the south half of Iowa.  Severe storms developed in central and parts of south central Iowa.  Numerous reports of hail were received across the Des Moines metro area, with hail as large as golf ball size.  Large amounts of hail were reported with some of the storms completely covering the ground in spots up to an inch deep.  One storm produced high winds as it moved across the Des Moines Airport.  A 60 MPH wind gust was recorded.",41.58,-93.62
313604,6/11/2011 7:38,52,MG,A trained spotter measured a very brief wind gust to 60 mph associated with an outflow boundary. Other sustained gusts were from 40 to 45 mph. No damage was reported.,A loosely-organized cluster of thunderstorms was associated with a cold front that extended from northern Illinois to southwest Missouri. A few of the storms produced strong winds and hail up to the size of nickels.,37.88,-87.05
329428,6/11/2011 23:15,52,MG,nan,"An upper level short wave trough and a warm front draped across the region helped generate widespread thunderstorms, many of which became severe.",37.58,-101.36
298859,6/13/2011 18:24,52,MG,nan,"A strong MCS moved southeast out of South Dakota into Iowa during the morning of the 13th.  The system was elevated in nature and swept southeast along the edge of the unstable airmass to the southwest.  Wind shear was fairly strong, 50 to 60 kts, helping to maintain the system.  Downdraft CAPE was over 1000 J/kg ahead of the storms, but being elevated the storms were only able to make partial use of the high CAPE.  As the storms rolled southeast across the state, they produced heavy rain and gusty winds.  A few gusts to around 60 MPH were recorded, but they were spotty.  Hail from the storms was under an inch in diameter.  The storms produced upwards of 2 inches of rain in a short period of time in some places as well.  The more significant part of this event was the formation of a strong wake low.  Strong winds developed in the wake of the storms with sustained winds around 40 MPH, and gusts of 60 to nearly 70 MPH reported across 7 counties of central Iowa.  The winds downed trees and power lines and also caused damage to some outbuildings.  A three foot diameter tree was blown down on an house in Nevada in Story County.  The strongest measured wind speed was received from a mesonet site in Colo with a 68 MPH wind gust.  Tree damage was widespread over southern Story County from Slater to Nevada.  As the storms moved through Guthrie County, lightning struck a house in Panora.  It blew a whole through the roof and started the insulation on fire, resulting in minor damage.  Lightning also struck a tree next to a house in Stuart.  The tree was damaged with pieces of the tree falling onto and damaging a car.",41.1,-92.45
329468,6/16/2011 1:55,52,MG,The wind was measured with a hand held device.,High terrain thunderstorms drifted out of eastern Colorado during the late evening.,37.66,-100.35
326525,6/16/2011 8:04,52,MG,nan,"A complex of showers and thunderstorms developed over southeast Colorado and western Kansas during the afternoon hours of the 15th. The development of the low-level jet and steep mid-level lapse rates allowed the complex to maintain itself as it moved over the northern third of Oklahoma. Initially, large hail was reported over northwest Oklahoma, but the threat transitioned to damaging winds and heavy rain.",36.4891,-97.3891
329510,6/17/2011 0:16,52,MG,nan,A slow moving upper level short wave trough helped to produced scattered thunderstorms in the evening.,37.76,-99.97
329164,6/17/2011 1:25,52,MG,The roofs at the Friendship Inn and Tabernacle Church were damaged. Several traffic lights were damaged by the numerous severe wind gusts and hail. Monetary damage estimates were not available.,"Scattered thunderstorms developed east of a dry line located over the eastern Texas panhandle. The thunderstorms moved east into southwest Oklahoma, organizing into slow-moving supercells as they moved toward Altus. Hail to over two inches in diameter was reported in and around Altus, as well as wind gusts that exceeded 70 mph. In fact, severe wind gusts were reported in and around Altus for around 45 minutes. As the storms dissipated, very strong wind gusts were recorded over parts of Comanche county. Non-thunderstorm wind gusts over 70 mph were measured.",34.5966,-99.33
329165,6/17/2011 1:41,52,MG,nan,"Scattered thunderstorms developed east of a dry line located over the eastern Texas panhandle. The thunderstorms moved east into southwest Oklahoma, organizing into slow-moving supercells as they moved toward Altus. Hail to over two inches in diameter was reported in and around Altus, as well as wind gusts that exceeded 70 mph. In fact, severe wind gusts were reported in and around Altus for around 45 minutes. As the storms dissipated, very strong wind gusts were recorded over parts of Comanche county. Non-thunderstorm wind gusts over 70 mph were measured.",34.66,-99.29
330659,6/17/2011 18:15,52,MG,nan,"Elevated convection fired up across the region.  There were several reports of large hail, damaging winds and flash flooding with these storms.",38.45,-89.27
331139,6/18/2011 11:00,52,MG,nan,Thunderstorm complex developed along a warm front over the forecast area.  There were several reports of damaging winds and flash flooding with these storms.,38.9288,-90.4274
331406,6/18/2011 12:18,52,MG,nan,Thunderstorm complex developed along a warm front over the forecast area.  There were several reports of damaging winds and flash flooding with these storms.,38.45,-89.27
314532,6/19/2011 11:00,52,MG,A measured wind gust to 60 mph was observed.,"A long-lived bow echo raced eastward across parts of northwest Kentucky at 50 mph. An extensive rain shield in the wake of the fast-moving line of storms supported development of a cold pool that sustained its growth. A corridor of moderate instability existed in advance of the storms. A 40 to 50-knot southwesterly low-level jet veered more westerly, further aiding in the eastward movement of the bow echo. A westerly rear-inflow jet around 70 knots developed attendant to the developing bow echo.",37.33,-87.5
321336,6/20/2011 0:35,52,MG,nan,Several multicell and supercell thunderstorms moved across northern and eastern portions of Middle Tennessee during the late afternoon and evening hours on June 19. Numerous reports of large hail and a few reports of damaging winds were received.,36.2007,-85.462
320905,6/20/2011 23:24,52,MG,Report was from Jabara Airport ASOS.,A Squall Line developed along the Interstate 135 corridor around 3 pm on the 20th and moved east through the evening into Southeast Kansas.   The storms were pretty potent as they produced widespread hail and damaging winds across the eastern one half of the state.,37.7418,-97.2225
302525,6/21/2011 1:36,52,MG,The Asos at Tekamah measured a thunderstorm wind gust of 60 mph.,A large upper level low pressure system moved from northwest Kansas into south central Nebraska during the late afternoon and evening of June 20.  Temperatures and dew point temperatures ahead of the low climbed to around 90 and lower 70s respectively near and south of a warm front that extended east northeast from low pressure in southwest Nebraska.  Strong levels of wind shear combined with the high instability to produce several spiral bands of embedded supercell thunderstorms that produced fairly widespread wind damage and at least 2 tornadoes across the region.,41.78,-96.22
325476,6/21/2011 3:00,52,MG,The Oklahoma Mesonet station located near Wynona measured 60 mph thunderstorm wind gusts.,Thunderstorms developed into northeastern Oklahoma along a cold front that moved into the region on the evening of the 20th. The strongest thunderstorms produced damaging winds and large hail.,36.5211,-96.33
325117,6/21/2011 3:42,52,MG,"Thunderstorm winds caused tree damage, including large branches and a few trees blown down.",Thunderstorms produced flash flooding and damaging winds at several locations in northwest Iowa on the evening of June 20th. There was also one tornado reported.,43.17,-95.15
325529,6/21/2011 5:11,52,MG,The Oklahoma Mesonet station located near Vinita measured 60 mph thunderstorm wind gusts.,Thunderstorms developed into northeastern Oklahoma along a cold front that moved into the region on the evening of the 20th. The strongest thunderstorms produced damaging winds and large hail.,36.6091,-95.201
332759,6/21/2011 19:34,52,MG,nan,"A strong cold front was moving through the region, triggering showers and thunderstorms.  There were numerous reports of large hail and damaging winds.",38.1367,-90.4618
332785,6/21/2011 21:00,52,MG,nan,"A strong cold front was moving through the region, triggering showers and thunderstorms.  There were numerous reports of large hail and damaging winds.",38.443,-89.2737
322164,6/21/2011 23:58,52,MG,Winds gusting to 60 mph was measured on Interstate 39 approximately one mile north of Route 18.,A powerful line of severe thunderstorms moved northeast across northern Illinois during the evening hours of June 21st producing damaging winds and widespread wind damage.,41.1304,-89.0754
322307,6/22/2011 1:10,52,MG,Winds gusts were estimated to 60 mph near the intersection of Normantown Road and Hudson Avenue.,A powerful line of severe thunderstorms moved northeast across northern Illinois during the evening hours of June 21st producing damaging winds and widespread wind damage.,41.6544,-88.0897
322320,6/22/2011 1:34,52,MG,Small trees were blown down.,A powerful line of severe thunderstorms moved northeast across northern Illinois during the evening hours of June 21st producing damaging winds and widespread wind damage.,41.67,-88.13
324024,6/22/2011 1:45,52,MG,nan,A powerful line of severe thunderstorms moved northeast across northern Illinois during the evening hours of June 21st producing damaging winds and widespread wind damage.,42.03,-88.08
322665,6/22/2011 2:57,52,MG,A 60 mph wind gust was recorded at Alliance Airport (KAFW).,"Supercell thunderstorms developed in the afternoon hours along a dryline in the western portions of north Texas as a strong upper trough moved through the region. Hail was initially the severe weather threat, but these storms quickly formed into a line of thunderstorms with embedded bow echoes. Winds up to 70 MPH were reported and many locations were hit by these high winds. Areas near Hamilton experienced the highest wind speeds.",32.9746,-97.3152
314965,6/26/2011 19:20,52,MG,Public reported wind gusts to 60 mph measured with home weather station.,"A strong disturbance aloft interacted with a moist and unstable atmosphere as a cold front dropped south into north central Nebraska. This caused an outbreak of severe thunderstorms containing damaging winds, large hail, and a funnel cloud to occur across portions of western and north central Nebraska during the afternoon and evening hours on June 26th, 2011.",42.58,-100.55
334780,6/26/2011 21:19,52,MG,nan,"A powerful complex of thunderstorms, known as a bow echo, moved across Missouri and Illinois during the late evening hours of June 26th and early morning hours of June 27th. The line, which raced east at 60 to 70 mph, produced widespread winds of 40 to 60 mph along and north of Interstate 70.  Storm assessment teams from the National Weather Service in St. Louis evaluated the most intense damage which occurred over northeast Missouri and west central Illinois.  From the extreme damage that occurred in localized areas, it appears that wind speeds reached 70 to 100 mph. The extensive nature of the damage caused power outages to at least 55,000 customers. Some did not have power return until Tuesday night.  Also, there were several reports of flash flooding, especially over northeastern Missouri due to the already saturated soils from previous rains over the past week.",38.0404,-90.7081
304569,6/27/2011 1:43,52,MG,nan,"A dynamic pattern was once again in place over the central U.S.  A strong surge of moisture took place during the day on the 26th, with precipitable water values rising to over 2 inches by evening.  The airmass became very unstable with the lifted index falling to around -8 and CAPE in excess of 4000 J/kg.  The atmosphere was quite warm with the freezing level between 15,000 and 16,000 feet.  CAPE in the -10 to -30 C layer of the atmosphere was around 600 J/kg.  Downdraft CAPE was quite high, in the 1200 to 1500 J/kg range.  Considerable shear was available with shear in the 50 to 65 kt range.  Meanwhile, a strong mid level trough of low pressure approached the central U.S. along with a moderate cold front approaching from the northwest.  During the night, the low level jet increased to 70 kts, further feeding the thunderstorms.  A large complex of thunderstorms developed across South Dakota into Nebraska.  It moved southeast into the rich air over Iowa and accelerated, becoming a derecho.  A large area of high winds developed with widespread wind gusts of 60 to 75 MPH, mainly over the southwest half of the CWA.  The storms also produced hail at most locations as it passed.  Most of the hail was around an inch or so in diameter.  A smaller area of thunderstorms formed over southeast Iowa, ahead of the main area.  These storms produced hail up to golf ball in size, along with 60 MPH winds during the early evening.  The largest hail reported was 2 inches in diameter in Cincinnati in Appanoose County.  The storms produced copious rainfall in spite of their rapid movement.  Flash flooding was reported in Union, Adair, Davis, and Adams Counties.  For the most part the flash flooding was relatively minor, limited to water flowing rapidly over roads.  In Davis County at Bloomfield, water blew off manhole covers and was deep enough to nearly reach the tops of car roofs.  The thunderstorm winds caused widespread damage to trees and power lines.  A semi-truck was overturned on Highway 141 west of Woodward by the winds.  Another was overturned in Carroll County on U.S. highway 30.  A high wind event also took place with the storm complex as a wake low formed.  Strong easterly winds developed with wind speeds in the 60 to 75 MPH range common.  The strongest winds occurred in Webster County at Callendar.  Winds of 80 to 90 MPH blew down mailbox posts, blew down trees onto houses, and picked up a swing set and blew it through the window of a house.  Tree and power line damage was quite widespread over a 7 county area.  One tornado touched down in Carroll County south of Halbur.  A narrow swath of damage occurred from about one quarter mile south of the intersection of Granite Ave and County Road E53, with the roof blown off a hog confinement building just southeast of the intersection.  Minor damage continued along a path 2.5 miles long to the east with another roof partially blown off of a Morton building just southwest of the intersection of County Road E53 and Ivy Ave.  The tornado lifted about one quarter of a mile southeast of the intersection.",42.07,-94.86
329792,6/29/2011 1:20,52,MG,Winds were estimated to be 60 MPH.,"An advancing warm front helped to trigger thunderstorms in the evening hours, some of which became severe.",37.72,-101.25
326121,7/1/2011 3:35,52,MG,nan,Thunderstorms produced damaging winds near Chamberlain on the evening of June 30th.,43.77,-99.32
308006,7/1/2011 23:41,52,MG,The wind was measured by a trained spotter.,"A very hot and humid day occurred across southern Minnesota, and western Wisconsin Friday, July 1st.  A frontal boundary held across the southwest part of the state, then northeast across east central Minnesota, and into portions of west central and northern Wisconsin.   During the afternoon, a large thunderstorm complex developed across southeast South Dakota, along this frontal boundary and moved into far southwest Minnesota. Several long duration supercells and bow echoes occurred along a path from the southwest, to the northeast across southern Minnesota, and into west central Wisconsin.   Several of the storms developed tornadoes near Redwood Falls, and again around St. Cloud, Minnesota.  In addition to the tornadoes, severe straight line winds occurred. Plus, the development of the rear inflow notch, allowed for the strong winds to continue beyond the main bow echo across many areas of southern Minnesota.   Widespread damage occurred with this system along with hundreds of large trees blown down and structural damage to homes and barns. Widespread reports of hail with each storm, along with a few reports of baseball and softball size hail.  Several communities lost power with over 90,000 reported outages throughout southern and central Minnesota.",45.56,-93.23
318514,7/2/2011 2:16,52,MG,Amateur radio operators measured a wind gust of 60 miles per hour in Elgin.,"A cold front over central Minnesota pushed into central Wisconsin during the evening hours of July 1st. Severe thunderstorms developed along the cold front and moved into southeast Minnesota producing wind gusts above 70 mph, damage to roofs, and knocking down trees and power lines across much of the region.",44.13,-92.25
328683,7/3/2011 4:23,52,MG,nan,"A large cluster of severe thunderstorms moved east from Colorado across the Kansas-Nebraska state line.  Wind gusts of 70 to 90 mph resulted in roof, tree and utility pole damage.  Several reports of large hail up to golf ball size were received, along with isolated flash flooding.",39.85,-99.89
335808,7/3/2011 21:58,52,MG,Measured at the Winfield Airport.,"Scattered strong to severe thunderstorms affected portions of south-central and southeast Kansas during the afternoon and early evening hours on the 3rd, in response to a weak cold front approaching from the north. Numerous reports of 60 to 70 mph winds were received, although damage inflicted was relatively minor.",37.1674,-97.0361
335903,7/10/2011 20:45,52,MG,nan,Many severe thunderstorms brought large hail up to golfballs along with damaging winds up to seventy mph to parts of north central and northeast South Dakota.,45.86,-99.41
338564,7/10/2011 23:25,52,MG,nan,Very hot afternoon temperatures again helped to generate isolated severe thunderstorms.,38.22,-98.98
330181,7/11/2011 1:20,52,MG,Trained spotter reported 7 to 8 inch diameter green tree limbs broken off.,A cluster of thunderstorms aligned west to east brought large hail and strong winds to the region.,40.2,-100.62
314350,7/11/2011 5:15,52,MG,nan,Thunderstorms initiated along a surface frontal boundary during the early evening hours and were enhanced by an approaching upper level disturbance.  Storms tracked from southwestern Nebraska into portions of central Nebraska.  Thunderstorm wind gusts to 80 MPH and hail up to the size of tennis balls was reported.,42.46,-98.69
309503,7/11/2011 5:24,52,MG,The Awos in Wayne measured a thunderstorm wind gust of 60 mph.  The strong winds brought down a number of large tree branches in the area.,"Thunderstorms that developed near a weak cold front in western Nebraska during the late afternoon of July 10th.  The thunderstorms then moved across eastern Nebraska fed by high levels of instability due to temperatures in the 80s and dew point temperatures in the 70s.  The storms produced areas of damaging winds as the moved across eastern Nebraska, with most of the damage reported in northeast Nebraska.",42.24,-97.02
330058,7/11/2011 10:55,52,MG,A 60 mph wind gust was recorded by the ASOS at the Dubuque Regional Airport at 555 am CDT July 11.,"Mostly cloudy skies and above normal temperatures were seen across eastern Iowa, northwest Illinois, and northeast Missouri during the early morning hours on July 11. Showers and thunderstorms moved across east central Iowa into northern Illinois between 4 am CDT and 7 am CDT, with many areas seeing damaging winds in excess of 70 mph. Widespread damage was seen from Vinton, IA to Dubuque, IA, with numerous downed power lines and large trees blown down.  Morning low temperatures ranged from 68 degrees in Cedar Rapids, IA to 81 degrees in Macomb, IL.",42.4031,-90.7092
336306,7/11/2011 12:35,52,MG,nan,"On the morning of July 11th, a derecho swept across northern Illinois leaving a wide swath of damage from severe winds.  Comed, a utility company providing service to much of northern and northeast Illinois, deployed more resources after this storm than at any time in its history.  Over 1,100 crews from 14 states repaired or replaced 77.8 miles of wire, 600 poles and 1,000 transformers.",41.77,-88.46
