event_id,beginUTC,magnitude,magnitude_type,event_narrative,episode_narrative,location_1_lat,location_1_lon
381066,6/19/2012 0:03,52,MG,nan,A short wave trough moving across northeast Montana triggered thunderstorm development into northwest North Dakota during the early evening. An isolated severe storm tracked across Williams County and into McKenzie County before dissipating. Several reports of large hail and severe thunderstorm wind gusts were received. There was also some heavy rain.,48.18,-103.64
380269,6/29/2012 22:00,52,MG,Wind continued to gust between 50 and 60 MPH at 1605 CST.,"A weak cold front passed through Iowa on the 28th and became stationary just south of the state.  Warm advection over the frontal boundary produced scattered thunderstorms through the night of the 28th into the day on the 29th.  Nickel size hail fell from one of the storms in Marshall County during the morning of the the 29th.  During the day the atmosphere became quite unstable with CAPE increasing to 4000-5000 J/kg and the lifted index falling to -11 C.  High temperatures reached into the 90s with dewpoint readings in the low 70s across southern Iowa.  Considerable downdraft CAPE was available, in the 1000 to 1500 J/kg range.  The soundings were relatively dry in the low levels with a LCL around 1500 meters.  Precipitable water was around 1.6 inches.  There was 700 to 1000 J/kg of CAPE available in the -10 to 30 C layer of the atmosphere, though with the freezing level just over 15,000 feet.  That limited the size of the hail.  The atmosphere became moderately sheared as a weak shortwave moved east along the front during the afternoon.  There was 45 to 55 kts of shear available.  A cluster of storms formed in western Iowa and advanced east.  They produced gusty winds and some hail.  One inch diameter hail fell in Dallas County at De Soto.  As the thunderstorms moved east, they intensified.  With the deeper storm depth, the strongest cluster of storms was able to realize the high CAPE values for both hail and downdraft CAPE.  Wind gusts around 60 MPH and hail of 1 to 2.5 inches in diameter occurred in Marion, Jasper, and Poweshiek Counties.  The winds blew down large branches in the area.  A 72 MPH wind gust in Poweshiek County south of Grinnell caused a semi-tractortrailer truck to jackknife.",41.92,-92.39
382606,7/12/2012 3:40,52,MG,Estimated peak winds rural north Bismarck.,"An upper level trough over southern Canada combined with numerous surface boundaries to trigger evening severe thunderstorms across western North Dakota and eventually into south central North Dakota.  Numerous reports of large hail were received across the west where initially isolated splitting storms developed. As the convection moved east into south central North Dakota, a quasi-linear storm structure developed and intensified as it moved across Oliver County and eventually into the Bismarck area. The storms weakened east of Bismarck shortly before midnight.",46.9,-100.78
400250,7/19/2012 4:21,52,MG,A trained spotter measured wind gusts to 60 mph for a three to four minute period.,"A fragmented line of weakening thunderstorms moved out of northeastern Illinois ahead of a upper level wave. The thunderstorms moved into portions of northwestern Indiana, producing wind damage across La Porte and St. Joseph counties before weakening below severe limits.",41.54,-86.9
375779,4/7/2012 1:31,52,MG,nan,Severe thunderstorms producing strong thunderstorm wind gusts and large hail developed and moved across the central Texas Panhandle during the early evening hours. No damage and no injuries were reported.,35.46,-101.17
374578,5/14/2012 6:17,52,MG,A thunderstorm moved across Pecos County and produced a 60 mph wind gust at the Fort Stockton ASOS.,A surface ridge across central Texas resulted in southeast winds which allowed for a plentiful supply of moisture across West Texas and southeast New Mexico.  A shortwave moved across the area providing a source of lift.  This lift along with sufficient instability aided in severe thunderstorm development across West Texas.,30.9005,-102.8939
383932,5/27/2012 3:15,52,MG,nan,Severe thunderstorms produced thunderstorm wind gusts across the western Oklahoma Panhandle during the late evening hours. There was no damage reported and there were no reports of injuries or fatalities.,36.69,-102.5
391529,6/15/2012 5:46,52,MG,nan,Gusty wind storms moved across portions of south central Kansas during the overnight hours.  Wind gusts primarily were in a 60 to 65 mph range with a few tree limbs being blown down.,37.32,-97.39
390424,6/17/2012 3:13,52,MG,nan,Severe thunderstorms moved across the northwest and south central Texas Panhandle during the evening hours producing damaging thunderstorm wind gusts and hail. There were no reports of injuries or fatalities.,35.17,-101.82
403489,7/19/2012 21:04,52,MG,nan,A few scattered storms moved across south central Kansas and produced some low end severe wind gusts.  Most notable was the storm in Kingman county where a decent gust front moved ahead of the storms producing widespread wind gusts.,37.67,-98.12
406250,8/18/2012 23:11,52,MG,"The thunderstorm wind gust downed three to five inch tree limbs in the Hunsley Hills area of Canyon, Texas. There were no reports of injuries or fatalities.","Severe thunderstorms moved across the south central Texas Panhandle during the early evening hours producing thunderstorm wind gusts. There was some tree limb damage due to the thunderstorm wind gusts, however there were no reports of injuries or fatalities.",34.9934,-101.9268
412249,9/7/2012 0:41,52,MG,nan,Severe thunderstorms developed and moved across portions of the the northern and south central Texas Panhandle producing strong thunderstorm wind gusts which caused some damage during the evening hours. There were no injuries or fatalities reported.,36.06,-101.48
412251,9/7/2012 1:35,52,MG,nan,Severe thunderstorms developed and moved across portions of the the northern and south central Texas Panhandle producing strong thunderstorm wind gusts which caused some damage during the evening hours. There were no injuries or fatalities reported.,35.54,-101.9
423339,12/14/2012 22:02,52,MG,The West Texas Mesonet site in Palo Duro Canyon recorded a thunderstorm wind gust of 60 mph.,"An anomalously dynamic upper level system caused a rare severe weather outbreak during the afternoon and evening hours of December 14th. This outbreak was very dynamically driven with very minimal instability values. However this lack of instability was overcome by a 150 mph tropical jet streak, a negatively tilted mid-level trough, 45 mph low level jet, and the presence of a surface warm front and cold front.   Thunderstorm initiated over eastern New Mexico as single cells, but transitioned into a linear structure along the leading edged of a surface cold front as they entered the western Texas Panhandle.  Once transitioned into a linear structure, severe thunderstorm wind gusts became the primary threat. This was reflected in the storm reports as numerous thunderstorm wind gusts and wind damage were received, but only one report of 1 inch hail was received. The first report of damage for the outbreak was south-southwest of the town of Vega (Deaf Smith County) where thunderstorm downdrafts blew over center pivots used for irrigation. Several more reports of thunderstorm winds gusts between 60 and 70 mph were received from Deaf Smith, Randall, Potter, and Oldham Counties as the line of thunderstorms moved across the southern Texas Panhandle. In Oldham County three tractor trailers were overturned on US Highway 385 north of the city of Vega.     As the thunderstorms moved across Potter and Randall County thunderstorm wind gusts of 60 to 70 mph were reported all across the counties. Two additional tractor trailers rollover accidents were reported on Interstate 27 between Amarillo (Randall County) and Canyon (Randall County), and at the intersection of McAfee Road and Washington Street on the southeast side of Amarillo (Randall County). The accident at McAfee Road and Washington Street resulted in one fatality. Given the west to east track of the line of thunderstorms, vehicles on north-south running roads faced the most hazardous driving conditions due to cross winds, and as a result all rollovers reported occurred on north-south roads.   Also the turbulent winds near this line of thunderstorm contributed to an aircraft mishap over Armstrong County. The pilot, a locally known dentist from Colorado Springs, Co, and the passenger, the pilot’s father, were killed when their double prop Beechcraft E-90 airplane had an in-flight break-up according to a preliminary report released by the National Transportation Safety Board. The report went on to state that the turbulent air flows caused the aircraft to experience updrafts and downdrafts that tore the fuselage apart. Wreckage from the aircraft were located near the city of Claude (Armstrong County).  As the line of thunderstorms reached the eastern edge of Potter and Randall County, they reached the intersection of the cold front and warm front. The additional low level shear provided by this intersection allowed for three brief tornadoes to form in southern Carson County and central Donley County. The tornado in Carson County lasted 5 minutes and traveled three miles without causing any damage. However a trained spotter provided photographic evidence of its occurrence. Two tornadoes occurred in Donley County; one near Clarendon and another near Lelia Lake. Both lasted a minute in duration but were able to produce noticeable structural damage. All three tornadoes were classified as EF-0.   By 6 PM CST, the line of thunderstorms became disorganized as the upper level dynamics moved further to the northeast, and no further reports of damage or severe gusts were received.",34.99,-101.69
363786,1/17/2012 9:07,52,MG,nan,"A strong cold front moved through the region, triggering showers and thunderstorms.  Some of the thunderstorms produced large hail and damaging winds.",38.6092,-89.6076
356286,1/23/2012 3:12,52,MG,A 60 mph wind gust was reported on the west side of the city.,"A potent upper-level trough moved east into eastern Kansas and Oklahoma, before assuming a negative tilt and accelerating east-northeast across the Mid-Mississippi and Lower Ohio Valleys. The associated surface low tracked northeast from Kansas across northern Missouri to southern Wisconsin. Ahead of the low and trough, a south-southwesterly low-level jet in excess of 50 knots expanded east across the Mid-Mississippi Valley. An expansive quasi-linear convective system formed along the lead cold front trailing southward from the surface low. Despite rather meager instability, very strong low and mid-level wind fields resulted in organized storm structures with pockets of damaging wind, large hail, and a few isolated tornadoes.",37.77,-89.34
356290,1/23/2012 4:05,52,MG,A trained spotter measured a wind gust to 60 mph.,"A potent upper-level trough moved east into eastern Kansas and Oklahoma, before assuming a negative tilt and accelerating east-northeast across the Mid-Mississippi and Lower Ohio Valleys. The associated surface low tracked northeast from Kansas across northern Missouri to southern Wisconsin. Ahead of the low and trough, a south-southwesterly low-level jet in excess of 50 knots expanded east across the Mid-Mississippi Valley. An expansive quasi-linear convective system formed along the lead cold front trailing southward from the surface low. Despite rather meager instability, very strong low and mid-level wind fields resulted in organized storm structures with pockets of damaging wind, large hail, and a few isolated tornadoes.",37.25,-88.75
356291,1/23/2012 4:12,52,MG,A large tree was blown down by a measured wind gust of 60 mph.,"A potent upper-level trough moved east into eastern Kansas and Oklahoma, before assuming a negative tilt and accelerating east-northeast across the Mid-Mississippi and Lower Ohio Valleys. The associated surface low tracked northeast from Kansas across northern Missouri to southern Wisconsin. Ahead of the low and trough, a south-southwesterly low-level jet in excess of 50 knots expanded east across the Mid-Mississippi Valley. An expansive quasi-linear convective system formed along the lead cold front trailing southward from the surface low. Despite rather meager instability, very strong low and mid-level wind fields resulted in organized storm structures with pockets of damaging wind, large hail, and a few isolated tornadoes.",37.15,-88.73
356293,1/23/2012 4:30,52,MG,nan,"A potent upper-level trough moved east into eastern Kansas and Oklahoma, before assuming a negative tilt and accelerating east-northeast across the Mid-Mississippi and Lower Ohio Valleys. The associated surface low tracked northeast from Kansas across northern Missouri to southern Wisconsin. Ahead of the low and trough, a south-southwesterly low-level jet in excess of 50 knots expanded east across the Mid-Mississippi Valley. An expansive quasi-linear convective system formed along the lead cold front trailing southward from the surface low. Despite rather meager instability, very strong low and mid-level wind fields resulted in organized storm structures with pockets of damaging wind, large hail, and a few isolated tornadoes.",37.73,-88.33
356298,1/23/2012 4:52,52,MG,nan,"A potent upper-level trough moved east into eastern Kansas and Oklahoma, before assuming a negative tilt and accelerating east-northeast across the Mid-Mississippi and Lower Ohio Valleys. The associated surface low tracked northeast from Kansas across northern Missouri to southern Wisconsin. Ahead of the low and trough, a south-southwesterly low-level jet in excess of 50 knots expanded east across the Mid-Mississippi Valley. An expansive quasi-linear convective system formed along the lead cold front trailing southward from the surface low. Despite rather meager instability, very strong low and mid-level wind fields resulted in organized storm structures with pockets of damaging wind.",38.1866,-87.831
356295,1/23/2012 5:01,52,MG,nan,"A potent upper-level trough moved east into eastern Kansas and Oklahoma, before assuming a negative tilt and accelerating east-northeast across the Mid-Mississippi and Lower Ohio Valleys. The associated surface low tracked northeast from Kansas across northern Missouri to southern Wisconsin. Ahead of the low and trough, a south-southwesterly low-level jet in excess of 50 knots expanded east across the Mid-Mississippi Valley. An expansive quasi-linear convective system formed along the lead cold front trailing southward from the surface low. Despite rather meager instability, very strong low and mid-level wind fields resulted in organized storm structures with pockets of damaging wind.",37.98,-87.72
356514,1/23/2012 5:14,52,MG,nan,"A potent upper-level trough moved east into eastern Kansas and Oklahoma, before assuming a negative tilt and accelerating east-northeast across the Mid-Mississippi and Lower Ohio Valleys. The associated surface low tracked northeast from Kansas across northern Missouri to southern Wisconsin. Ahead of the low and trough, a south-southwesterly low-level jet in excess of 50 knots expanded east across the Mid-Mississippi Valley. An expansive quasi-linear convective system formed along the lead cold front trailing southward from the surface low. Despite rather meager instability, very strong low and mid-level wind fields resulted in organized storm structures with pockets of damaging wind, isolated large hail, and a couple of tornadoes.",36.62,-88.2298
359394,2/3/2012 6:50,52,MG,nan,"Scattered severe thunderstorms with heavy high, high winds, and large hail occurred over Woods county.",36.7064,-98.7184
366606,2/29/2012 2:50,52,MG,"Measured at Winfield Strother Field Airport. Extensive damage occurred to the terminal building, peeling off large sections of the roof. Additionally, a large 100-foot tall sign received some damaged. Information courtesy of the Arkansas City Traveler.","A powerful storm system produced widespread severe weather across portions of central, south-central and southeast Kansas during the evening hours on the 28th. A handful of relatively weak, short-lived tornadoes affected portions of Reno and McPherson counties, producing some light to modest damage. Other portions of the area received locally very intense straight-line winds and large hail, with isolated locations receiving wind speeds ranging from 90 to 110 mph, and hail as large as baseballs. Especially hard hit was the community of Cherryvale in Montgomery county, as well as a large portion of Labette county. A handful of injuries occurred across the area.",37.16,-97.03
358971,2/29/2012 4:06,52,MG,"The ASOS at IXD or New Century Tower near Gardner, measured a thunderstorm wind gust at 60 mph.","A strong cold front, associated with a low pressure system over the Central Plains, moved east northeast across the region, with a broken line of thunderstorms. A few of the storms were severe with damaging winds, during the evening hours of February 28, 2012.",38.83,-94.89
360301,2/29/2012 6:55,52,MG,A ham radio operator reported a 60 mph wind gust.,A strong system moved across the Midwest and brought a round of severe storms to the Ozarks late on the 28th and early on the 29th of February. A squall line with embedded bows and super cellular type storms produced large hail and very strong damaging winds along with several deadly and destructive tornadoes.,37.02,-93.21
360300,2/29/2012 7:10,52,MG,An amateur ham radio operator reported a 60 mph wind gust.,A strong system moved across the Midwest and brought a round of severe storms to the Ozarks late on the 28th and early on the 29th of February. A squall line with embedded bows and super cellular type storms produced large hail and very strong damaging winds along with several deadly and destructive tornadoes.,37.95,-91.77
373904,3/2/2012 18:27,52,MG,nan,"Supercells developed and moved across southern Illinois. The supercells raced east-northeast at 50 to 60 mph as a strong storm system moved northeast from Oklahoma to lower Michigan with its associated cold front sweeping east across the Ohio and Tennessee valleys. Strong wind shear with the storm system combined with warm, moist and unstable air provided the fuel for supercell thunderstorms.",37.72,-89.16
373881,3/2/2012 20:44,52,MG,nan,"Supercells developed across western Kentucky. The supercells raced east-northeast at 50 to 60 mph as a strong storm system moved northeast from Oklahoma to lower Michigan with its associated cold front sweeping east across the Ohio and Tennessee valleys. Strong wind shear with the storm system combined with warm, moist and unstable air provided the fuel for supercell thunderstorms.",37.34,-87.45
373891,3/2/2012 20:56,52,MG,A 52 knot wind gust was measured by the Kentucky Mesonet site near Greenville.,"Supercells developed across western Kentucky. The supercells raced east-northeast at 50 to 60 mph as a strong storm system moved northeast from Oklahoma to lower Michigan with its associated cold front sweeping east across the Ohio and Tennessee valleys. Strong wind shear with the storm system combined with warm, moist and unstable air provided the fuel for supercell thunderstorms.",37.21,-87.18
360146,3/2/2012 21:20,52,MG,nan,"A surface Low over Missouri early in the afternoon of March 2nd strengthened to below 990mb as it moved north into Michigan by the evening hours. Around dawn, a warm front moved north of the Ohio River.  Scattered strong storms developed along this front across northern Kentucky, bringing several reports of dime sized hail.  By mid afternoon, the combination of strong wind shear, temperatures rising to the upper 70s and over 2000 Joules/kg of CAPE led to the development of numerous supercells.  Several of these storms produced tornadoes not only in north central Kentucky, but later in the evening across eastern Kentucky. Large hail was common, with several reports of baseball sized hail that damaged automobiles and roofs.",37.42,-86.49
360125,3/2/2012 22:39,52,MG,A Kentucky Mesonet site measured a 58 mph wind gust.,"A surface Low over Missouri early in the afternoon of March 2nd strengthened to below 990mb as it moved north into Michigan by the evening hours. Around dawn, a warm front moved north of the Ohio River.  Scattered strong storms developed along this front across northern Kentucky, bringing several reports of dime sized hail.  By mid afternoon, the combination of strong wind shear, temperatures rising to the upper 70s and over 2000 Joules/kg of CAPE led to the development of numerous supercells.  Several of these storms produced tornadoes not only in north central Kentucky, but later in the evening across eastern Kentucky. Large hail was common, with several reports of baseball sized hail that damaged automobiles and roofs.",36.98,-85.71
360126,3/2/2012 22:45,52,MG,A Kentucky Mesonet site measured a 58 mph wind gust.,"A surface Low over Missouri early in the afternoon of March 2nd strengthened to below 990mb as it moved north into Michigan by the evening hours. Around dawn, a warm front moved north of the Ohio River.  Scattered strong storms developed along this front across northern Kentucky, bringing several reports of dime sized hail.  By mid afternoon, the combination of strong wind shear, temperatures rising to the upper 70s and over 2000 Joules/kg of CAPE led to the development of numerous supercells.  Several of these storms produced tornadoes not only in north central Kentucky, but later in the evening across eastern Kentucky. Large hail was common, with several reports of baseball sized hail that damaged automobiles and roofs.",37.28,-85.81
364379,3/19/2012 6:25,52,MG,Measured by the Texas Tech University West Texas Mesonet site near Turkey.,"Two separate rounds of severe thunderstorms developed the afternoon and evening of the 18th ahead of a vigorous upper level trough. By mid-afternoon, a dryline ignited widely scattered supercell thunderstorms from near Childress south to near Aspermont.  Marginally severe hail was common with these supercells. One storm south of Guthrie produced a funnel cloud observed by storm chasers. As the dryline retreated early in the evening, a left-moving supercell organized in northwest Garza County and raced north-northeast at highway speeds for the next 2.5 hours accompanied by large hail up to golfball size and severe winds.  A second and more extensive round of thunderstorms emerged late on the 18th across the southwest South Plains as a Pacific cold front collided with the retreating dryline.  The result was an extensive squall line that at one point extended from the Oklahoma Panhandle south to the western Permian Basin. Strong low-level shear in the vicinity of this squall line resulted in the formation of at least three persistent, non-tornadic circulations as observed by the NWS-LBB WSR-88D. One of these circulations was sampled in high detail by research meteorologists from Texas Tech University near Reese Center using mobile Doppler radars and high resolution surface stations (sticknets). The mobile data collected suggests these vorticies were likely gustnadoes producing very localized winds up to 78 mph. Shortly after midnight CST, the squall line intensified in the southeast Texas Panhandle where downburst winds of at least 74 mph caused numerous instances of mostly minor structural damage in Memphis.",34.38,-100.93
361117,3/19/2012 8:00,52,MG,nan,"Supercell thunderstorms developed over the southern Texas panhandle and moved into southwest Oklahoma, with large hail and four tornadoes reported by early evening. The first thunderstorms moved into western portions of north Texas and quickly strengthened to severe levels. large hail was reported as they moved northeast into southwest Oklahoma. As the storms moved into Greer county, the supercells developed strong low level rotation due to the high amounts of low-level wind shear. Four tornadoes developed over Greer and far southeast Beckham counties, but remained over open land and caused no known damage. Other storms developed during the evening hours, but the threat had transitioned to heavy rainfall, large hail, and damaging winds.",35.1879,-99.8046
364436,4/4/2012 0:05,52,MG,"Emergency Manager reported a measured wind gusts of 60 mph near Redlick, Texas.","A deep upper level trough across the western plains lifted north and east towards the region during the afternoon and overnight hours of April 3rd and morning hours of April 4th. Deep layer shear supported the development of super cell thunderstorms across North Central Texas during the afternoon hours of April 3rd and these storms moved into the region, producing strong and damaging wind gusts, large hail and a few tornadoes across most of the region.",33.49,-94.19
367699,4/25/2012 0:44,52,MG,nan,Scattered severe thunderstorms developed during the evening hours across northwest Kansas and moved southeast at 35 mph.  Wind gusts of 60 to 65 mph accompanied the storms.,39.43,-101.05
369818,4/25/2012 1:18,52,MG,A Texas Tech University West Texas mesonet station measured a wind gust to 60 mph 2SSW Muleshoe.,"Isolated, very high-based showers and thunderstorms moved southeast out of eastern New Mexico this evening and tracked into the far northwest South Plains. Due to very dry sub-cloud conditions and storm bases estimated near 10,000 feet above ground level, the development of strong evaporative cooling led to several instances of downburst winds and blowing dust within the path of one of these storms as it roughly paralleled Highway 84 between Muleshoe and Spade. These winds caused damage to three power poles in southeast Lamb County.",34.2,-102.74
372452,4/28/2012 20:47,52,MG,nan,"An area of low pressure moved east along Interstate 70 corridor with a warm front extending eastward across southern Illinois and a cold front trailing southwestward along I-44.  Storms developed over central Missouri and tracked east into southern Illinois mainly along I-70 with numerous reports of large hail, with some hail stones up to softball size, as well as a few reports of wind damage.  Some storms continued to produce hail into the early morning hours of April 29th before diminishing.  Overall there were over 100,000 hail damage claims made in Illinois for a total of $665 million in damages.",38.72,-90.13
380380,4/30/2012 2:14,52,MG,nan,Thunderstorms spread off the higher terrain of the plains and into Kansas during the evening hours.,37.37,-99.54
378929,5/1/2012 3:30,52,MG,nan,"Two distinct areas of severe thunderstorms developed late on the afternoon of April 30. The first was a cluster of supercells that initiated near a warm front across southwest Kansas and northwest Oklahoma. Several reports of golfball size hail were received between 7:00pm and 9:00pm CDT in Woods and Alfalfa County. More significantly, several tornadoes occurred in the area from near Great Salt Plains Lake to Medford with the easternmost supercell in this cluster. Some minor damage was reported, and the Oklahoma Mesonet site 1 SW Medford recorded a gust to 84 mph near a tornado.  The second area of severe weather initially developed across the Texas Panhandle, but spread eastward into parts of western and central Oklahoma overnight. One supercell affected Harmon County between 9:00-10:30pm CDT, with reports of golfball size hail and a wind gust of 76 mph near Gould. A large complex moved across much of central Oklahoma between 10:00pm-1:00am. While a couple of 1.00 hail reports were received in Oklahoma City, the main impact was severe winds, with numerous reports received from Caddo, Canadian, Grady, and Oklahoma County.",35.1535,-98.4671
369722,5/1/2012 8:18,52,MG,nan,An upper level disturbance helped produced isolated severe wind gusts and localized flash flooding.,37.12,-93.5
368829,5/3/2012 8:59,52,MG,Measured at the Farnhamville Schoolnet site.,"A strong MCS developed over eastern Nebraska during the evening of the 2nd and moved east into Iowa.  The prominent bow echo pushed into Iowa during the predawn hours and produced strong winds over west central Iowa into north central Iowa.  Wind speeds were reported in the 60 to 70 MPH range.  As the storms progressed east, they weakened rapidly.",42.34,-94.41
373753,5/4/2012 5:36,52,MG,A thunderstorm produced wind gusts measured by the Laughlin AFB ASOS at 52 kts. Power was knocked out on parts of the base and there were some tree limbs down.,A short wave trough initiated thunderstorms over the Mexican mountains. These storms moved eastward into Texas and produced damaging winds in Maverick and Val Verde Counties.,29.36,-100.78
382352,5/4/2012 17:44,52,MG,nan,"Thunderstorms produced a variety of large hail, damaging winds, and brief tornadoes in southwest Minnesota on the afternoon of May 4th. There was also a report of flash flooding.",43.98,-96.3
371216,5/6/2012 20:50,52,MG,nan,A warm front slowly lifted northward across portions of central Illinois during the afternoon of May 6th. Severe thunderstorms developed along this boundary with slow storm motions leading to flooding.  Additional thunderstorms developed late in the evening and overnight leading to additional flooding.,41.0586,-88.9291
384964,5/7/2012 21:37,52,MG,A wind gust of 60 mph was reported at the Junction Airport ASOS.,"The dryline, cold frontal boundary and upper level disturbances resulted in a few rounds of severe thunderstorms across West Central Texas. The storms produced large hail, damaging winds and a few reports of flash flooding.",30.5,-99.77
386078,5/10/2012 19:53,52,MG,Corpus Christi Naval Air Station ASOS recorded a 52 knot gust.,"A strongly unstable air mass developed over South Texas in advance of a stalled frontal boundary over south-central Texas on May 10th. As a strong upper level low pressure system over northern Mexico approached the region providing strong shear in the atmosphere, an outbreak of supercell thunderstorms occurred across South Texas producing an unprecedented 16 tornadoes. The number of tornadoes is a record for a single day for a non-tropical event in South Texas. All of the tornadoes were weak with the strongest tornado collapsing a grain elevator west of Taft and damaging several homes in a subdivision north of Taft in the evening.  Severe storms started early in the morning in the western Brush Country. Several long track supercell storms moved across the Brush Country and portions of the Coastal Bend during the day. Most of the tornadoes occurred with these storms in the afternoon and early evening. The storms evolved into a large squall line that moved across the Coastal Plains during the evening hours. The squall line produced winds of 70 to 90 mph causing extensive tree damage and localized property damage. The episode of severe weather ended over the Gulf of Mexico after midnight. Damage estimates from the severe weather episode were in the millions of dollars for South Texas.  Several storms moved across the same area for hours during the event. Very heavy rainfall produced flash flooding near Cotulla and in the cities of Kingsville, Beeville, and Freer.",27.69,-97.29
387101,5/11/2012 3:32,52,MG,Corpus Christi International Airport ASOS measured a gust to 60 mph.,"A strongly unstable air mass developed over South Texas in advance of a stalled frontal boundary over south-central Texas on May 10th. As a strong upper level low pressure system over northern Mexico approached the region providing strong shear in the atmosphere, an outbreak of supercell thunderstorms occurred across South Texas producing an unprecedented 16 tornadoes. The number of tornadoes is a record for a single day for a non-tropical event in South Texas. All of the tornadoes were weak with the strongest tornado collapsing a grain elevator west of Taft and damaging several homes in a subdivision north of Taft in the evening.  Severe storms started early in the morning in the western Brush Country. Several long track supercell storms moved across the Brush Country and portions of the Coastal Bend during the day. Most of the tornadoes occurred with these storms in the afternoon and early evening. The storms evolved into a large squall line that moved across the Coastal Plains during the evening hours. The squall line produced winds of 70 to 90 mph causing extensive tree damage and localized property damage. The episode of severe weather ended over the Gulf of Mexico after midnight. Damage estimates from the severe weather episode were in the millions of dollars for South Texas.  Several storms moved across the same area for hours during the event. Very heavy rainfall produced flash flooding near Cotulla and in the cities of Kingsville, Beeville, and Freer.",27.7759,-97.5081
371324,5/17/2012 23:25,52,MG,nan,Widely scattered showers and thunderstorms developed during the afternoon and continued into early evening.  Dry air in the lower atmosphere created a favorable environment for localized strong outflow winds.  Two wind reports were received from mesonet stations with gusts around 60 mph.,39.6897,-100.52
372547,5/24/2012 1:13,52,MG,Thunderstorm wind gusts were measured at 60 mph at the NWS office just northwest of Valley.  The winds were accompanied by hail that reached up to golf ball-size.,"Scattered thunderstorms, a few severe with damaging winds and large hail, developed along a slow moving cold front during the late afternoon of May 23rd.  The storms tracked northeast and kept developing a bit farther southeast into the evening as the front slowly pushed southeast toward Omaha and Lincoln.  Later that evening and overnight, thunderstorms developed farther northwest of the front aided by an upper level disturbance and increasing low level jet.  Outflow from many of the storms in the late afternoon and evening produced swirling dust devils that prompted several reports of tornadoes.  However, most if not all of the tornado reports with this event were likely non-tornadic.  However, some of the storms did produce damaging winds through mid evening.  Later that evening and overnight the storms produced marginally severe hail and locally heavy rain.",41.32,-96.36
383989,5/29/2012 0:41,52,MG,nan,"A potent mid-latitude storm system moved across the Northern Plains the afternoon of the 29th, bringing a potent cold front into western north Texas by mid afternoon. The front combined with strong afternoon instability and moderate to strong upper level westerly winds generated numerous severe thunderstorms across western north Texas. Numerous reports of large hail and damaging winds were received.",33.99,-98.49
385190,5/30/2012 2:15,52,MG,nan,"A surface low developed over the Texas Panhandle through the day, lifting a stationary front northward as a warm front across Oklahoma. As the surface low deepened, a potent dryline developed over western Oklahoma. Despite somewhat marginal upper level winds for supercells, effective shear was highly supportive of sustained rotating thunderstorms which propagated east-southeastward through the afternoon. Storms began during the mid to late afternoon over parts of north-central and northwest Oklahoma, and migrated southward into the Oklahoma City metropolitan area by evening. Significant damage occurred across the Oklahoma City area due to very large hail and severe winds. A couple of brief tornadoes also occurred northwest of Oklahoma City. Total damages of $400 to $500 million were estimated across the Oklahoma City Metropolitan area.",35.56,-98.04
385186,5/30/2012 3:02,52,MG,nan,"A surface low developed over the Texas Panhandle through the day, lifting a stationary front northward as a warm front across Oklahoma. As the surface low deepened, a potent dryline developed over western Oklahoma. Despite somewhat marginal upper level winds for supercells, effective shear was highly supportive of sustained rotating thunderstorms which propagated east-southeastward through the afternoon. Storms began during the mid to late afternoon over parts of north-central and northwest Oklahoma, and migrated southward into the Oklahoma City metropolitan area by evening. Significant damage occurred across the Oklahoma City area due to very large hail and severe winds. A couple of brief tornadoes also occurred northwest of Oklahoma City. Total damages of $400 to $500 million were estimated across the Oklahoma City Metropolitan area.",35.08,-96.4
383409,5/30/2012 4:15,52,MG,The Oklahoma Mesonet station near Wilburton measured 60 mph thunderstorm wind gusts.,Numerous thunderstorms developed along a cold front moving through eastern Oklahoma on the evening of the 29th. These thunderstorms resulted in damaging winds and large hail.,34.9009,-95.3481
385276,5/31/2012 2:35,52,MG,nan,Another active weather day occurred across parts of Oklahoma as a surface low deepened across the Texas Panhandle. This drove a dryline into western Oklahoma during the late afternoon hours. Severe storms developed rapidly along and ahead of the dryline in a moist and unstable environment with upper level winds support of sustained supercell storms. Large hail and damaging winds were reported over a large area.,36.82,-99.64
385281,5/31/2012 3:51,52,MG,nan,Another active weather day occurred across parts of Oklahoma as a surface low deepened across the Texas Panhandle. This drove a dryline into western Oklahoma during the late afternoon hours. Severe storms developed rapidly along and ahead of the dryline in a moist and unstable environment with upper level winds support of sustained supercell storms. Large hail and damaging winds were reported over a large area.,34.26,-97.17
385872,6/3/2012 5:30,52,MG,No damage was reported.,"A strong cap prevented storms from developing during the daylight hours, but a modest low level jet allowed storms to form late on the night of the second. Storms lasted through the night producing marginally severe hail and a few damaging wind gusts.",36.19,-99.04
375014,6/5/2012 19:58,52,MG,The Marianna airport measured a wind gust of 60 mph.,Steep mid-level lapse rates and slightly strong deeper layer shear than normal for early summer moved across the area and resulted in a scattering of severe storms.,30.83,-85.18
396723,6/12/2012 1:34,52,MG,nan,"Within northwesterly flow, a mesoscale convective system (MCS) developed to the northwest of Alabama and tracked into northwest central Alabama during the evening hours on Monday, June 11. As the complex moved southeastward, it produced widespread damage across northwestern portions of the area , the Birmingham metropolitan area, and as far south as Elmore county.",33.5341,-86.6759
