event_id,beginUTC,magnitude,magnitude_type,event_narrative,episode_narrative,location_1_lat,location_1_lon
541793,10/3/2014 5:55,51,MG,nan,"Numerous thunderstorms preceded a cold front as it moved east across the Mississippi Valley. A 500 mb trough over the southern Plains advanced east-northeast, providing support for thunderstorm development. Isolated to scattered damaging wind gusts accompanied the well-organized line of thunderstorms. A couple of brief tornadoes accompanied the quasi-linear convective system.",37.1089,-87.8365
538544,10/3/2014 7:42,51,MG,The ASOS instrument at the Bowling Green Airport measured a 59 mph wind gust.,"A vigorous line of storms developed over Missouri and Arkansas during the evening hours on October 2nd, ahead of a strong surface trough. Although this line weakened as it crossed western Kentucky, it did produce isolated wind damage near Bowling Green during the early morning hours on October 3rd.",36.97,-86.44
496814,2/20/2014 23:20,52,MG,"Wind equipment at the automated observing site at the Carbondale airport measured a gust to 60 mph. In Murphysboro, a power pole was snapped, with lines laying across a home.","Thunderstorms organized into line segments and isolated supercells as a cold front moved east from Missouri. The storms strengthened within a corridor of weak to moderate instability just ahead of the eastward-moving cold front. The combination of instability, moisture, and wind shear resulted in a few funnel clouds and/or tornadoes. The isolated tornadoes occurred in the region of strongest wind shear north of a line from Anna to Vienna. Scattered to numerous reports of damaging winds over 60 mph accompanied the storms, mainly north of a line from Anna to Vienna. Isolated large hail accompanied the strongest storm cells.",37.77,-89.33
512724,6/6/2014 18:28,52,MG,"Winds of 60 mph blew across the Little Rock area. Numerous trees and power lines were blown down, leaving thousands of people without power. Some of the trees landed on houses and cars, and one fell on a historic building at the Historic Arkansas Museum. The roof was blown off a building downtown, with pieces of the roof landing on delivery trucks and in the street. A wind gust of 60 mph was measured at the Little Rock airport.","A cold front wavered in Arkansas for several days from the 5th through the 9th. On several occasions, upper level low pressure systems moved through, sparking thunderstorms in the vicinity of the front. Some severe storms erupted each day, mainly producing damaging winds. However, there were a couple of weak tornadoes on the 6th.",34.7219,-92.4143
507859,5/21/2014 23:20,52,MG,The Texas Tech University West Texas Mesonet station in Amherst recorded severe wind gusts of up to 60 mph.,"A sharp upper level shortwave trough swept across eastern New Mexico ahead of a larger scale low pressure system over the Great Basin. Thunderstorms initiated along a dryline positioned near the Texas and New Mexico state line, producing several severe wind gusts in the relatively dry sub-cloud layer. Wind gusts on the order of 60 to 65 mph occurred, with the most significant damage taking place from Hart (Castro County) to Tulia (Swisher County).",34.0302,-102.4077
496793,2/20/2014 22:45,52,MG,"In Carbondale, a trained spotter measured a wind gust to 60 mph. Two six-foot sections of a fence were blown down. The awning on a second home detached from the building. Near the Carbondale Reservoir, tree limbs were blown down at scattered locations.","Thunderstorms organized into line segments and isolated supercells as a cold front moved east from Missouri. The storms strengthened within a corridor of weak to moderate instability just ahead of the eastward-moving cold front. The combination of instability, moisture, and wind shear resulted in a few funnel clouds and/or tornadoes. The isolated tornadoes occurred in the region of strongest wind shear north of a line from Anna to Vienna. Scattered to numerous reports of damaging winds over 60 mph accompanied the storms, mainly north of a line from Anna to Vienna. Isolated large hail accompanied the strongest storm cells.",37.72,-89.22
548062,10/2/2014 20:52,52,MG,nan,"Additional severe storms developed during the late morning through evening hours of Oct. 2nd.  There were several reports of flash flooding, damaging winds and hail.",38.4891,-90.4922
535844,7/7/2014 3:50,52,MG,nan,"Severe Thunderstorm Watch number 395 was in effect during this event.   A small but intense cluster of thunderstorms formed over far northeast Montana and tracked into far northwestern North Dakota early in the evening. An isolated supercell thunderstorm originating with this cluster persisted through much of the evening as it tracked southeast into south central North Dakota, bringing a destructive path of severe weather to many communities. Steep mid level lapse rates and favorable vertical wind shear promoted this thunderstorms longevity.   A brief EF0 tornado occurred in far northeast McKenzie County during the most intense phase of this storm.  Hail to the size of golf balls and winds as high as 85 miles per hour also occurred during this severe weather episode.",46.65,-100.89
531535,8/18/2014 3:29,52,MG,Wind gusts measured.,On the afternoon of the 17th a complex of thunderstorms developed over northern Nebraska and started moving south. Over time a strong cold pool developed and drove the storms into north central Kansas by the evening. These storms caused severe wind damage to certain locations before the nocturnal inversion began preventing the winds from reaching the surface.,39.57,-97.66
531843,9/1/2014 0:09,52,MG,A local road mesonet station at the intersection of highway 30 and interstate 29 recorded a 60 mph wind gusts. Trained spotters in the area reported that 5 inch tree limbs were downed in the city of Missouri Valley.,"A seasonably strong upper level storm system swept across the northern Plains during the day on Sunday August 31st. Ahead of the storm system low pressure developed over the high Plains and allowed for warm and moist air to pool over the mid Missouri River Valley creating strong instability by mid to late afternoon. As a cold front and associated upper level jet streak interacted with the instability, thunderstorms developed from northeast Nebraska into Northern Kansas. These thunderstorms moved east through the rest of the afternoon and evening hours, crossing eastern Nebraska and western Iowa produced mainly hail and wind damage, but heavy rainfall also occurred in parts of the area as well.",41.56,-95.9
519943,5/27/2014 0:02,52,MG,A trained spotter estimated a 60 mph wind gust.,"A slow moving large upper level low pressure center approached West Central Texas through the period. Several rounds of showers and thunderstorms developed across the area and resulted in damaging winds, hail, and flash flooding.",31.84,-100.98
517631,6/5/2014 2:55,52,MG,A trained spotter measured a wind gust to 60 mph about one mile north of Hopkinsville. A wind gust to 58 mph was measured at a Kentucky mesonet site about six miles north of Hopkinsville.,"Thunderstorms intensified along and ahead of a cold front as it pushed south across the Lower Ohio Valley. A very unstable air mass fueled intense thunderstorm development during the late afternoon hours. The initial activity included storms that were discrete and supercellular in nature, with damaging winds and a couple of tornadoes. As storm coverage increased during the evening, the storms merged and evolved into a forward propagating mesoscale convective system across southern parts of western Kentucky. The slow southward movement of the storms resulted in very intense rainfall rates and local flooding. The storms were located within a very moist air mass, with precipitable water values from 1.5 to 1.8 inches.",36.9368,-87.48
522601,7/8/2014 3:32,52,MG,nan,On the evening of July 7th a very unstable air mass was in place as a line of thunderstorms formed in southern Nebraska. These storms were responsible for 70 to 80 mph winds across a large portion of northeast Kansas. Many trees and power lines fell down in several local towns and cities. In some cases these large trees damaged homes and vehicles.,39.06,-96.76
542683,10/2/2014 1:25,52,MG,Measured wind gusts.,"On the afternoon of Oct 1st a very unstable air mass as well as favorable winds moved into northeast KS. Several disturbances in the mid levels caused severe supercell thunderstorms to develop along a cold front draped across the region. These storms produced hail larger than golf balls and went through populated cities. There were also damaging winds mainly to trees. Luckily the lowest level winds were not stronger otherwise tornadoes would have been a possibility.   The next morning a severe storm formed in central KS and moved eastward through northeast KS. This storm had damaging winds and large hail. Several cities reported significant damage including power poles and lines down, roof damage, and broken windows from this storm.",39.03,-95.7
542692,10/2/2014 12:02,52,MG,nan,"On the afternoon of Oct 1st a very unstable air mass as well as favorable winds moved into northeast KS. Several disturbances in the mid levels caused severe supercell thunderstorms to develop along a cold front draped across the region. These storms produced hail larger than golf balls and went through populated cities. There were also damaging winds mainly to trees. Luckily the lowest level winds were not stronger otherwise tornadoes would have been a possibility.   The next morning a severe storm formed in central KS and moved eastward through northeast KS. This storm had damaging winds and large hail. Several cities reported significant damage including power poles and lines down, roof damage, and broken windows from this storm.",39.57,-97.66
518988,6/12/2014 3:55,52,MG,Measured wind gust to 52 knots at the Concordia airport via ASOS.,On the late evening of June 11th isolated thunderstorms produced severe winds in north central Kansas.,39.55,-97.65
525920,6/23/2014 3:25,52,MG,"A line of thunderstorms moved into the eastern Oklahoma Panhandle during the late evening hours of the 22nd. As the line neared the town of Slapout (Beaver County), the Oklahoma mesonet site 8 miles west of Slapout (Beaver County) reported a 60 mph downburst. After producing this downburst the line continued moving southward across the county.","A favorable northwest flow aloft pattern and abundant moisture resulted in a round of severe convection for the 22nd and into the early morning hours of the 23rd. A discrete supercell developed over the eastern Oklahoma Panhandle during the early afternoon hours of the 22nd. This supercell would go on to produce several brief tornadoes and hail up to the size of tennis balls while slowly moving southward across the far eastern Oklahoma Panhandle. The outflow from this tornadic supercell interacted with discrete storms developing along a southward moving cold front over western Kansas, and caused the storms to transition into a linear structure. This line would enter the central Oklahoma Panhandle around 8 PM CST before exiting by 10 PM CST.",36.6,-100.26
513563,6/23/2014 7:33,52,MG,Measured by a Texas Tech University West Texas mesonet station near Aiken.  A second 60 mph gust was measured by this station at 0135 CST.,"A line of severe thunderstorms moved south across the Texas Panhandle around midnight CST accompanied by occasional severe wind gusts.  The overall intensity of these storms by this time was much less compared to earlier in the night when winds in excess of 90 mph were measured farther north near Pampa.  As this line of storms began decaying in the Rolling Plains, a final severe wind gust was observed in southeastern Crosby County.",34.13,-101.57
499838,3/16/2014 3:30,52,MG,A nearby thunderstorm developed and produced a 60 mph wind gust at the Midland International Airport.  No damage was reported with this wind gust.,An upper level trough was over western New Mexico and northern Mexico.  A cold front associated with this trough was approaching the area.  These features created enough lift for thunderstorms to develop across the Permian Basin.,31.93,-102.2
516255,4/13/2014 21:59,52,MG,A measured 60 mph wind gust was reported.,Several hail and wind events were noted on the 13th across the southern tier of counties in Kansas.,37.33,-95.51
509389,5/8/2014 1:05,52,MG,A thunderstorm moved over Reagan County and produced a 60 mph wind gust in Big Lake.  No damage was reported.,An upper level trough was approaching the region with upper lift increasing ahead of the trough.  A lee surface trough was present across West Texas and eastern New Mexico with a dryline across the Permian Basin.  There was good instability and moisture for areas along and east of the dryline.,31.2,-101.47
516786,5/22/2014 23:49,52,MG,"A decaying thunderstorm moved across Texas County during the evening hours of the 22nd. As it neared the city of Guymon (Texas County), the NWS ASOS site 2 miles west of Guymon measured a 60 mph thunderstorm downburst gust. This storm continued to move eastward after producing this gust.","Decaying thunderstorms brought a brief period of downburst winds to the Oklahoma Panhandle during the evening hours of the 22nd. Thunderstorms developed along the New Mexico Mountains then moved eastward into the western Oklahoma Panhandle. The further east they moved the less upper level support they received as a shortwave was moving out of New Mexico towards the northeast. As they moved across the Oklahoma Panhandle they produced downburst of 58 to 70 mph. By 6:30 PM CST, these storms had decayed to a point where they were no longer able to produce severe level downburst winds.",36.69,-101.51
525929,6/12/2014 22:30,52,MG,nan,"A weak cold front and upper level disturbance moved from the Ozarks into the Mid-South during the afternoon hours of June 12, 2014. these features interacted with a moist and unstable airmass across much of the Mid-South. As a result a line of showers and thunderstorms erupted across Eastern Arkansas and progressed southeast through Southwest Tennessee and Northern Mississippi. Several storms were severe with large hail and damaging winds.",35.599,-89.67
519502,6/19/2014 0:08,52,MG,"A discrete thunderstorm developed over Deaf Smith County during the evening hours of the 18th. This storm intensified as it neared the town of Dawn (Lipscomb County), the KVII Schoolnet site 3 miles north of Dawn (Deaf Smith County), measured a 60 mph thunderstorm gust. The storm continued to move to the northeast after producing this gust.","A series of shortwave troughs brought two rounds of severe convection during the evening hours of the 18th and the early morning hours of the 19th. The first round of convection consisted of discrete storms that developed along a surface trough situated over the Texas Panhandle. These storms moved to the northeast after developing. Weak capping limited the development of the majority of the storms, but a couple of storms were able to tap into the elevated instability to produce sub-severe hail and a severe downburst. By the time the second round of convection initiated the surface trough had moved into the eastern New Mexico Plains. A discrete thunderstorm developed and moved into the southern Texas Panhandle shortly before midnight. As this storm moved eastward across the Panhandle, the discrete storms transitioned into a bow echo by the time it reached the central portion of the Panhandle. This bow echo continued to move eastward across the Panhandle before entering western Oklahoma by 3:30 AM CST.",34.96,-102.21
527591,6/23/2014 3:15,52,MG,"A slow moving supercell moved out of the Oklahoma Panhandle and into the northeastern Texas Panhandle during the evening hours of the 22nd. As the supercell moved south of the town of Canadian (Hemphill County), the TXDOT AWOS 2 miles southwest of Canadian (Hemphill County) reported a 60 mph thunderstorm downburst gust. After producing this gust the supercell continue its slow track southward across the eastern Texas Panhandle.","A favorable northwest flow aloft pattern and abundant moisture resulted in a round of severe convection for the 22nd and into the early morning hours of the 23rd. A discrete supercell developed over the Oklahoma Panhandle during the early afternoon hours of the 22nd. This supercell would go on to produce several brief tornadoes and hail up to the size of tennis balls while slowly moving southward across the far eastern Oklahoma and Texas Panhandles. The outflow from this tornadic supercell interacted with discrete storms developing along a southward moving cold front over western Kansas, and caused the storms to transition into a linear structure. This line would enter the central Oklahoma Panhandle and north central Texas Panhandle around 8 PM CST. Both the line of thunderstorms and the tornadic supercell moved southward across the Texas Panhandle before the tornadic supercell joined with line around 11 PM CST. The combined line moved southward and exited the southern Texas Panhandle around 1 AM CST on the 23rd.",35.89,-100.4
527694,6/23/2014 4:47,52,MG,"A line of thunderstorms moved out of the Oklahoma Panhandle and into the Texas Panhandle during the late night hours of the 22nd. As the line neared the town of Amarillo (Potter County), the KVII Schoolnet site 7 miles southwest of Pantex at Highland Park High School (Potter County) reported a 59 mph thunderstorm downburst gust. After producing this downburst gust the line continued to move to the south-southeast across the Texas Panhandle.","A favorable northwest flow aloft pattern and abundant moisture resulted in a round of severe convection for the 22nd and into the early morning hours of the 23rd. A discrete supercell developed over the Oklahoma Panhandle during the early afternoon hours of the 22nd. This supercell would go on to produce several brief tornadoes and hail up to the size of tennis balls while slowly moving southward across the far eastern Oklahoma and Texas Panhandles. The outflow from this tornadic supercell interacted with discrete storms developing along a southward moving cold front over western Kansas, and caused the storms to transition into a linear structure. This line would enter the central Oklahoma Panhandle and north central Texas Panhandle around 8 PM CST. Both the line of thunderstorms and the tornadic supercell moved southward across the Texas Panhandle before the tornadic supercell joined with line around 11 PM CST. The combined line moved southward and exited the southern Texas Panhandle around 1 AM CST on the 23rd.",35.07,-101.9
527696,6/23/2014 5:10,52,MG,"A line of thunderstorms moved out of the Oklahoma Panhandle and into the Texas Panhandle during the late night hours of the 22nd. As the line neared the town of McLean (Gray County), the West Texas Mesonet site 1 mile east-northeast of McLean (Gray County) reported a 60 mph thunderstorm downburst gust. After producing this downburst gust the line continued to move to the south-southeast across the Texas Panhandle.","A favorable northwest flow aloft pattern and abundant moisture resulted in a round of severe convection for the 22nd and into the early morning hours of the 23rd. A discrete supercell developed over the Oklahoma Panhandle during the early afternoon hours of the 22nd. This supercell would go on to produce several brief tornadoes and hail up to the size of tennis balls while slowly moving southward across the far eastern Oklahoma and Texas Panhandles. The outflow from this tornadic supercell interacted with discrete storms developing along a southward moving cold front over western Kansas, and caused the storms to transition into a linear structure. This line would enter the central Oklahoma Panhandle and north central Texas Panhandle around 8 PM CST. Both the line of thunderstorms and the tornadic supercell moved southward across the Texas Panhandle before the tornadic supercell joined with line around 11 PM CST. The combined line moved southward and exited the southern Texas Panhandle around 1 AM CST on the 23rd.",35.24,-100.57
527698,6/23/2014 5:30,52,MG,"A line of thunderstorms moved out of the Oklahoma Panhandle and into the Texas Panhandle during the late night hours of the 22nd. As the line neared the town of Clarendon (Donley County), the West Texas Mesonet site 2 miles west-southwest of Clarendon (Donley County) reported a 60 mph thunderstorm downburst gust. After producing this downburst gust the line continued to move to the south-southeast across the Texas Panhandle.","A favorable northwest flow aloft pattern and abundant moisture resulted in a round of severe convection for the 22nd and into the early morning hours of the 23rd. A discrete supercell developed over the Oklahoma Panhandle during the early afternoon hours of the 22nd. This supercell would go on to produce several brief tornadoes and hail up to the size of tennis balls while slowly moving southward across the far eastern Oklahoma and Texas Panhandles. The outflow from this tornadic supercell interacted with discrete storms developing along a southward moving cold front over western Kansas, and caused the storms to transition into a linear structure. This line would enter the central Oklahoma Panhandle and north central Texas Panhandle around 8 PM CST. Both the line of thunderstorms and the tornadic supercell moved southward across the Texas Panhandle before the tornadic supercell joined with line around 11 PM CST. The combined line moved southward and exited the southern Texas Panhandle around 1 AM CST on the 23rd.",34.92,-100.93
524830,7/1/2014 1:15,52,MG,"A cluster of thunderstorms moved out of southeastern Colorado and southwestern Kansas and into the Oklahoma Panhandle during the evening hours of the 30th. As this cluster of thunderstorms moved over the town of Boise City (Cimarron County), the Oklahoma Mesonet site 3 miles south-southeast of Boise City (Cimarron County) reported a 60 mph downburst gust. After producing this downburst the cluster of thunderstorms continued to move to the southeast.","The Oklahoma Panhandle saw a round of severe convection during the late evening hours of the 30th. Northwest flow aloft allowed the passage of an upper level shortwave trough which combined with a sufficiently moist and unstable atmosphere to help initiate this convection. The convection developed along the leading edge of a southward moving cold front across southeast Colorado and northeastern New Mexico. These storms then moved into the Oklahoma Panhandle during the evening hours. Some of the storms became severe, with damaging winds as the primary hazard. Shortly before midnight on the 1st, the shortwave moved sufficiently east to bring an end to the severe threat across the Oklahoma Panhandle.",36.69,-102.5
524831,7/1/2014 1:20,52,MG,"A cluster of thunderstorms moved out of southeastern Colorado and southwestern Kansas and into the Oklahoma Panhandle during the evening hours of the 30th. As this cluster of thunderstorms moved over the town of Boise City (Cimarron County), the Oklahoma Mesonet site 3 miles south-southeast of Boise City (Cimarron County) reported a 60 mph downburst gust. After producing this downburst the cluster of thunderstorms continued to move to the southeast.","The Oklahoma Panhandle saw a round of severe convection during the late evening hours of the 30th. Northwest flow aloft allowed the passage of an upper level shortwave trough which combined with a sufficiently moist and unstable atmosphere to help initiate this convection. The convection developed along the leading edge of a southward moving cold front across southeast Colorado and northeastern New Mexico. These storms then moved into the Oklahoma Panhandle during the evening hours. Some of the storms became severe, with damaging winds as the primary hazard. Shortly before midnight on the 1st, the shortwave moved sufficiently east to bring an end to the severe threat across the Oklahoma Panhandle.",36.69,-102.5
524849,7/1/2014 3:30,52,MG,"A cluster of thunderstorms moved out of southeastern Colorado and southwestern Kansas and into the Oklahoma Panhandle during the evening hours of the 30th. As this cluster of thunderstorms moved over the town of Goodwell (Texas County), the Oklahoma Mesonet 2 miles east of Goodwell (Texas County) reported a 60 mph downburst gust. After producing this downburst the cluster of thunderstorms continued to move to the southeast.","The Oklahoma Panhandle saw a round of severe convection during the late evening hours of the 30th. Northwest flow aloft allowed the passage of an upper level shortwave trough which combined with a sufficiently moist and unstable atmosphere to help initiate this convection. The convection developed along the leading edge of a southward moving cold front across southeast Colorado and northeastern New Mexico. These storms then moved into the Oklahoma Panhandle during the evening hours. Some of the storms became severe, with damaging winds as the primary hazard. Shortly before midnight on the 1st, the shortwave moved sufficiently east to bring an end to the severe threat across the Oklahoma Panhandle.",36.6,-101.6
520028,7/14/2014 22:52,52,MG,"A cluster of thunderstorms moved into the Texas Panhandle during the early afternoon hours of the 14th. As storms neared the town of Four Way (Moore County), the KVII Schoolnet site at Middlewell Methodist Church 10 mile west-northwest of Four Way (Moore County) reported a 60 mph downburst. After producing this downburst the cluster of storms continued moving southward across the Panhandle.","The Texas Panhandle saw a round of severe convection during the afternoon hours of the 14th. A cold front slowly moving southwestward into the Panhandle combined with a shortwave trough rounding the base of a closed low over the Great Lakes set the stage for convection to develop. The 6 PM CST upper air sounding out of Amarillo (Potter County) showed moderate CAPE of 2673 J/kg and weak deep layer shear in place across the Panhandle. Convection developed over western Kansas and southeastern Colorado and moved southward to enter the Panhandle around 1 PM CST (3 PM CST). While over the northern Texas Panhandle, the storms were able to produce a combination of sub-severe hail and severe wet microbursts. As the storms approached the southern Texas Panhandle, they encountered an outflow from convection over Northwest Texas. The combined forcing of the outflows allowed storms to intensify to produce both severe hail and downbursts. Storms weakened after sunset due to the loss of heating.",35.7061,-102.1092
537258,8/19/2014 0:30,52,MG,"As a diminishing thunderstorm neared the town of Hooker (Texas County), the Oklahoma mesonet site 1 mile west of Hooker (Texas County) measured a 60 mph thunderstorm downburst. After producing this gust, the thunderstorm continued to diminish and did not produce any further severe weather.",A weak shortwave trough and a stationary front allowed thunderstorms to develop across southwestern Kansas during the evening hours of the 18th. Outflow boundaries produced by these storms pushed the storms southward and into the central Oklahoma Panhandle. Having moved too far south of dynamic forcing the storms quickly diminished over the Oklahoma Panhandle and produced an isolated severe thunderstorm downburst.,36.87,-101.2381
538726,8/22/2014 0:15,52,MG,"Scattered convection affected Ochiltree County during the early evening hours of the 21st. While storms were near the town of Perryton (Ochiltree County), the Perryton AWOS reported a 60 mph thunderstorm downburst 3 miles east-northeast of Perryton (Ochiltree County). After producing this downburst, the storms diminished over Ochiltree  County.","A surface trough situated across the Texas Panhandle and a weak upper level wave provided the lift needed to developed convection across the northern Texas Panhandle during the evening hours of the 21st. Storm type was limited to pulse convection due to weak deep layer shear. As storm cores collapsed upon the updraft, severe downbursts occurred. By 6:30 PM, convection weakened due to the loss of heating as the sun set.",36.41,-100.75
540358,10/12/2014 22:24,52,MG,"Scattered thunderstorms developed across Deaf Smith County during the evening hours of the 12th. As a storm approached the town of Hereford (Deaf Smith County), the KVII schoolnet site one mile north-northwest of Hereford recorded a 60 mph downburst. After producing this downburst the storm continued to move eastward across the county.","A progressive upper level trough moved through the Southern Plains during the evening hours of the 12th. convection developed across the Texas Panhandle in response to this upper trough passage, and the strong upper level winds associated with this trough were able to mix to the surface in the downdraft of these thunderstorms. This caused several severe thunderstorms downbursts. By 6 PM CST, the upper trough progressed far enough east to propagate storms out of the Texas Panhandle.",34.84,-102.41
540363,10/12/2014 22:41,52,MG,"Scattered thunderstorms developed across Potter County during the evening hours of the 12th. As a storm approached the town of Valley De Oro (Potter County), the West Texas Mesonet site 10 miles east-southeast of Valley De Oro recorded a 60 mph downburst. After producing this downburst the storm continued to move eastward across the county.","A progressive upper level trough moved through the Southern Plains during the evening hours of the 12th. convection developed across the Texas Panhandle in response to this upper trough passage, and the strong upper level winds associated with this trough were able to mix to the surface in the downdraft of these thunderstorms. This caused several severe thunderstorms downbursts. By 6 PM CST, the upper trough progressed far enough east to propagate storms out of the Texas Panhandle.",35.42,-101.93
540376,10/12/2014 23:09,52,MG,"Scattered thunderstorms developed across Randall County during the evening hours of the 12th. As a storm approached the town of Amarillo (Potter County), the KVII Schoolnet site two miles south of Amarillo recorded a 60 mph downburst. After producing this downburst the storm continued to move eastward across the county.","A progressive upper level trough moved through the Southern Plains during the evening hours of the 12th. convection developed across the Texas Panhandle in response to this upper trough passage, and the strong upper level winds associated with this trough were able to mix to the surface in the downdraft of these thunderstorms. This caused several severe thunderstorms downbursts. By 6 PM CST, the upper trough progressed far enough east to propagate storms out of the Texas Panhandle.",35.17,-101.82
540380,10/12/2014 23:55,52,MG,"Scattered thunderstorms developed across Hemphill County during the evening hours of the 12th. As a storm approached the town of Canadian (Hemphill County), the AWOS two miles southwest of Canadian recorded a 60 mph downburst. After producing this downburst the storm continued to move eastward across the county.","A progressive upper level trough moved through the Southern Plains during the evening hours of the 12th. convection developed across the Texas Panhandle in response to this upper trough passage, and the strong upper level winds associated with this trough were able to mix to the surface in the downdraft of these thunderstorms. This caused several severe thunderstorms downbursts. By 6 PM CST, the upper trough progressed far enough east to propagate storms out of the Texas Panhandle.",35.89,-100.4
501321,2/21/2014 3:30,52,MG,A 60 mph wind gust was measured at Pryor Field.,A quasi-linear convective system rolled across the region during the evening and overnight hours of the 20th into the 21st producing eight tornadoes in north Alabama and southern middle Tennessee and numerous reports of wind damage.,34.6581,-86.9433
497892,3/28/2014 23:29,52,MG,Measured gust at the Shreveport Regional Airport.,"A frontal boundary pulled up stationary across portions of Southwest Arkansas into Southeast Oklahoma during the daytime hours. A very unstable airmass developed south of the boundary with CAPE values approaching 4000 J/KG and Lifted Indices near -10. While low level shear was weak in the warm sector, deep layer shear was in excess of 50kts and with the help of a strong upper level trough moving out of Central Texas, severe thunderstorms developed across the region during the afternoon and evening hours of March 28th. Strong lapse rates initially resulted in hail producing thunderstorms, some of which took on the appearance of supercell thunderstorms. Later in the evening, a squall line developed with widespread wind damage noted across the southern half of Northeast Texas and Northern Louisiana.",32.45,-93.82
499539,4/3/2014 20:31,52,MG,Several large tree limbs were down on the road.,An active and stormy weather pattern led to multiple rounds of severe weather and heavy rainfall across the Missouri Ozarks.,37.9684,-93.815
499540,4/3/2014 21:22,52,MG,High winds and dime sized hail was reported by the observer.,An active and stormy weather pattern led to multiple rounds of severe weather and heavy rainfall across the Missouri Ozarks.,38.49,-93.24
500376,4/13/2014 4:00,52,MG,nan,"A very warm airmass moved into Iowa on the 11th and 12th of April.  By the afternoon of the 12th, temperatures reached the 80s across a large part of Iowa with dewpoint temperatures in the mid 50s to around 60.  A cold front moved into Iowa during the afternoon and tracked southeast across the state during the evening and overnight hours.  The atmosphere became unstable with CAPE values increasing to 2000 to 2500 J/kg by late afternoon.   Downdraft CAPE rose to between 800 and 1200 J/kg, while CAPE in the -10 to -30 C layer of the atmosphere was in the 400 to 500 J/kg range  The freezing level was around 12,000 ft near the storms inception point.  Precipitable water values increased to just over an inch by evening.  The atmosphere was strongly sheared with 40 to 60 kts of effective shear available.  Thunderstorms were initially capped off during much of the afternoon with only scattered storms forming along the front. The cap was broken by late afternoon into the evening. A line of strong to severe storms formed.  The primary mode of severe weather was hail with most storms producing at least some hail.  There were numerous reports of golf ball size hail.  A few of the storms produced larger hail, with 2.5 inch diameter hail reported in Story County, and 2 inch diameter hail in Butler and Bremer Counties.  After sunset, the storms began to produce severe winds with several gusts to around 60 MPH reported over the southeast third of the state.  As the winds increased, the hail became smaller.  Significant damage was done in Mahaska County by the strong winds.  Heavy straight-line winds caused several thousand dollars in damage to a farm.  The barn roof was damaged, a south wall partially gone, overhead door destroyed and wrapped around a trailer, skylights blown out, north wall section bowed out, and a 12 X 14 door was blown off. Three fruit trees were also blown down.  Roof damage was reported in Wayne County as very strong straight-line winds swept through the Promise City area.  In addition, a large shed was blown down by the winds south of Corydon.  During the night into the next morning the storms became multi-cellular and began to train over the state as the next shortwave advanced northeast toward the central U.S.  Locally heavy rain was reported with a 3.5 inch total in a 6-hour period reported in Clarke County of south central Iowa.  Twenty-four hour rainfall totals in Jasper and Poweshiek Counties were around 4 inches.  Two-day totals across much of the southeast half of Iowa were in the two to five inch range.",41.02,-93.36
500377,4/13/2014 4:10,52,MG,nan,"A very warm airmass moved into Iowa on the 11th and 12th of April.  By the afternoon of the 12th, temperatures reached the 80s across a large part of Iowa with dewpoint temperatures in the mid 50s to around 60.  A cold front moved into Iowa during the afternoon and tracked southeast across the state during the evening and overnight hours.  The atmosphere became unstable with CAPE values increasing to 2000 to 2500 J/kg by late afternoon.   Downdraft CAPE rose to between 800 and 1200 J/kg, while CAPE in the -10 to -30 C layer of the atmosphere was in the 400 to 500 J/kg range  The freezing level was around 12,000 ft near the storms inception point.  Precipitable water values increased to just over an inch by evening.  The atmosphere was strongly sheared with 40 to 60 kts of effective shear available.  Thunderstorms were initially capped off during much of the afternoon with only scattered storms forming along the front. The cap was broken by late afternoon into the evening. A line of strong to severe storms formed.  The primary mode of severe weather was hail with most storms producing at least some hail.  There were numerous reports of golf ball size hail.  A few of the storms produced larger hail, with 2.5 inch diameter hail reported in Story County, and 2 inch diameter hail in Butler and Bremer Counties.  After sunset, the storms began to produce severe winds with several gusts to around 60 MPH reported over the southeast third of the state.  As the winds increased, the hail became smaller.  Significant damage was done in Mahaska County by the strong winds.  Heavy straight-line winds caused several thousand dollars in damage to a farm.  The barn roof was damaged, a south wall partially gone, overhead door destroyed and wrapped around a trailer, skylights blown out, north wall section bowed out, and a 12 X 14 door was blown off. Three fruit trees were also blown down.  Roof damage was reported in Wayne County as very strong straight-line winds swept through the Promise City area.  In addition, a large shed was blown down by the winds south of Corydon.  During the night into the next morning the storms became multi-cellular and began to train over the state as the next shortwave advanced northeast toward the central U.S.  Locally heavy rain was reported with a 3.5 inch total in a 6-hour period reported in Clarke County of south central Iowa.  Twenty-four hour rainfall totals in Jasper and Poweshiek Counties were around 4 inches.  Two-day totals across much of the southeast half of Iowa were in the two to five inch range.",41.3,-93.11
515285,4/13/2014 6:24,52,MG,nan,"A storm system lifted into northern Iowa during the day on April 12, 2014 and dragged cold front across eastern Iowa. This lead to the development of a line of thunderstorms that moved across eastern Iowa with hail up to the size of nickels and damaging winds mainly along and to the north of Interstate 80. Rainfall amounts ranged from 1 to 2 inches during the event.",41.62,-90.58
510237,4/14/2014 2:25,52,MG,Damage to trees and power lines.,"A slow moving cold front sparked scattered severe thunderstorms during the afternoon and evening hours. Abundant moisture and instability fueled the storms, giving way to several reports of large hail and damaging winds. Funnel clouds and two brief tornadoes were also observed.",34,-96.04
