event_id,beginUTC,magnitude,magnitude_type,event_narrative,episode_narrative,location_1_lat,location_1_lon
709658,7/5/2017 3:05,53,MG,A thunderstorm moved across Gaines County and produced a 61 mph wind gust near Seminole.,"An upper ridge was over the southwest part of the country with an upper low over northeast Oklahoma/southwest Missouri. Good moisture, instability, upper lift, and remaining outflow boundaries were across West Texas. These conditions resulted in thunderstorms with large hail and strong winds developing across West Texas.",32.7467,-102.6368
705342,7/6/2017 5:40,53,MG,nan,A cluster or quasi-linear system of cells moved southeast across portions of north central Nebraska during the late night of July 5 and early morning of July 6. Severe winds and small hail were reported in Rock and Holt counties.,42.46,-98.65
699195,7/6/2017 6:17,53,MG,The wind gust was measured by a personal weather station.,"Severe thunderstorms over central North Dakota moved east-southeast into east central North Dakota during the late evening of July 5th. A little later, additional storms over southern Manitoba also drifted into northeast North Dakota. These storm produced large hail and strong wind gusts.",47.17,-97.2
700067,7/7/2017 0:32,53,MG,Wind gust was measured by a hand held anemometer.,"Severe outflow winds occurred early on this Thursday evening over northwest Furnas County. During the mid to late afternoon hours, several thunderstorms formed over southwest Nebraska, near Imperial. These storms quickly congealed into a multicell cluster and moved southeast toward the Kansas state line. Between 5 and 6 pm, these storms significantly weakened leaving an area of stratiform rain. However, around 630 PM CST, the associated outflow appeared to trigger a new thunderstorm over southeast Frontier County, near the leading edge of the stratiform rain. This storm briefly moved southeast into Furnas County around 640 PM CST, and by 710 PM it dissipated. Severe wind gusts of 61 and 66 mph were measured in the outflow ahead of this storm.  These storms formed in the hot, deeply-mixed air near a surface trough oriented from southwest to northeast across Nebraska, and east of the lee trough. In the upper-levels, the flow was highly amplified with a large subtropical high over the Intermountain West and a trough over the Great Lakes and Ohio Valley. The flow over the plains was anticyclonic from the north. Before the storms moved into Furnas County, temperatures were in the upper 90s with dewpoints in the 40s. Mid-level lapse rates were near 8 deg C/km, but with such dry air below the cloud bases, SBCAPE was only 1000-1500 J/kg. Effective deep layer shear was around 30 kts.",40.28,-100.17
716013,7/9/2017 0:40,53,MG,nan,Storms formed across southern Oklahoma late on the 8th around the remnants of a front.,34.99,-99.05
709798,7/16/2017 23:03,53,MG,A thunderstorm moved across Pecos County and produced a 61 mph wind gust near Coyanosa.,"There was an upper ridge over the southwest part of the country and the Central Plains. Plentiful moisture, daytime heating, and numerous outflow boundaries were across West Texas. These conditions resulted in thunderstorms with strong winds across the area.",31.199,-103
714047,7/19/2017 18:31,53,MG,nan,"Thunderstorms developed in east Central South Dakota during the mid to late morning hours and moved into west central Minnesota along the Highway 14 corridor.  These storms produced widespread wind damage, as well as spawned a few brief tornadoes.",44.27,-96.32
710346,7/19/2017 23:50,53,MG,A 61 mph wind gust occurred east of Ellenboro.,"A line of severe thunderstorms moved across southwest Wisconsin during the evening of July 19th. Locations from Prairie du Chien (Crawford County) east to Gotham (Richland County) and Platteville (Grant County) were hit with winds of 60 to 70 mph. Hangars and vintage World War II plane were damaged at the Prairie du Chien airport, an outbuilding was damaged near Mt. Hope (Grant County) and significant tree and power line damaged occurred in Lancaster (Grant County).",42.81,-90.52
715357,7/21/2017 3:29,53,MG,This wind gust of 61 mph was measured by the Davenport Airport ASOS site.,"A stalled boundary combined with an upper disturbance to produce a large convective event started in the afternoon and lasting numerous hours producing very heavy rains, flash flooding, dozens of reports of damaging winds of 60 to over 70 mph, and some large hail reports lasting well into the night.",41.62,-90.58
702776,7/22/2017 23:05,53,MG,Measured by a Texas Tech University West Texas mesonet northeast of Post.,Pulse-type severe thunderstorms produced two severe wind gusts in Garza County this evening.  No wind damage occurred.,33.2,-101.37
713585,7/24/2017 21:57,53,MG,nan,"CAPE values of 1500-2500 J/kg along with a low shear environment with weak steering flow and residual boundaries generated diurnal convection across the TX Panhandle. In that weak steering flow, storms developed and moved in multiple directions with several severe wind reports.",35.7,-101.4
714170,7/26/2017 1:45,53,MG,nan,Thunderstorms once again developed over eastern South Dakota and became severe. Strong winds and large hail were quite common with the storms as they moved east.,43.77,-98.04
720979,8/11/2017 1:45,53,MG,nan,"Upper level troughing over the northern plains and upper midwest and a baroclinic zone across the southern and central plains were set up on August 10. A component of the mid level flow across the Rockies resulted in weak low level troughing over the southern high plains and low level moisture inflow into southwestern Kansas A weak cold front approached western Kansas by the evening as a disturbance in northwesterly flow passed to our northeast. Ample low level moisture, surface heating and 40-50kt 0-6 km bulk shear all helped in the development of thunderstorms. Supercell thunderstorms developed in the afternoon before convection evolved into a large cluster, accompanied by widespread large hail, damaging wind and flooding.",37.14,-101.9
716363,8/11/2017 3:40,53,MG,nan,"The first round of weather early in the morning on the 10th produced flash flooding reports in Armstrong and Randall counties. With PWAT values in the 75th percentile based off climatology upper air obs, the atmosphere was very moist to support heavy rainfall. Residual outflow boundaries across the western TX Panhandle generated storms later in the afternoon on the 10th with SBCAPE of around 1500 J/kg and MUCAPE of 2000 J/kg with effective shear of 30-35 kts. This allowed some storms to develop with one report of half dollar size hail along with nickel size hail reported. In this same atmosphere to the north across the OK Panhandle, convection that developed across SE Colorado moved south and produced hail and severe wind gusts across the OK Panhandle the evening of the 10th.",36.69,-101.51
717397,8/18/2017 1:00,53,MG,nan,"A total of 2 rounds of severe weather moved through the northern TX and OK panhandles on the evening of the 17th through the early morning hours on the 18th. The first round of severe weather was out ahead of a shortwave trough moving SE out of northern Colorado. Out ahead of the trough, strong upper level omega values provided good lift in the atmosphere. in-conjunction, a low level ridge east of the Panhandles allowed SE winds to advect sufficient low level moisture ahead of the shortwave trough. This produced SBCAPE of around 4000 J/kg, MUCAPE of around 2500 J/Kg and effective shear of 35-50 kts. This was an environment for supercell to develop and maintain themselves, especially on the onset of the precipitation. The first round of supercells moves east across the Panhandles producing gusty winds and large hail. The second round of storms started early in the morning of the 18th as a second line segment moved south into western OK panhandle. This was associated with the trough axis moving over the OK Panhandle providing very good divergence aloft. However, the time of day limited CAPE, but enough shear and divergence aloft developed a second line of storms with damaging wind reports.",36.92,-101.78
720169,8/18/2017 21:07,53,MG,nan,"Severe thunderstorms developed along a cold front during the late afternoon bringing large hail up to golf ball size, damaging winds up to 70 mph, along with damaging lightning.",44.88,-96.69
719828,8/22/2017 23:50,53,MG,nan,"A line of storms formed along a cold front on the evening of the 22nd, and swept southeastward. Storms were slow moving with heavy rainfall rates, producing several instances of flash flooding.",35.38,-96.94
722340,9/22/2017 12:13,53,MG,The wind speed was recorded by the ASOS station at the Duluth International Airport.,Severe thunderstorms developed across portions of northeast Minnesota the evening of  the 21st of September and continued across the region into the early morning hours of the 22nd. Several large trees were knocked down along with nearby powerlines. A cupola was blown off of a bar and hail as large as an inch fell.,46.84,-92.21
723666,10/15/2017 4:10,53,MG,nan,Severe thunderstorms developed late in the evening along and just ahead of a cold front in unstable and uncapped air. Damaging wind gusts were the severe threat with this storm.,35.29,-97.96
723669,10/15/2017 4:28,53,MG,nan,Severe thunderstorms developed late in the evening along and just ahead of a cold front in unstable and uncapped air. Damaging wind gusts were the severe threat with this storm.,35.44,-97.39
725333,10/22/2017 0:15,53,MG,nan,"Storms formed along a cold front during the afternoon of the 21st, eventually forming a line. Through the evening storms swept eastward through Oklahoma and western north Texas. Significant hail, severe winds, and a few short-lived tornadoes as well as some minor flooding were reported with these storms.",34.92,-98.3
721797,10/22/2017 6:16,53,MG,A wind gust of 61 mph was measured on the south side of Fair Grove.,A strong cold front developed a line of severe thunderstorms which produced multiple reports of wind damage across the Missouri Ozarks.,37.38,-93.14
692432,5/27/2017 22:35,54,MG,"In southern Hopkins County, damaging thunderstorm winds gusted up to 62 mph. A trained spotter in Mortons Gap estimated winds gusted to 60 mph, causing a power outage and snapping a large tree. Another nearby large tree was uprooted onto a home. A Kentucky mesonet site just east of Earlington measured a wind gust to 62 mph.","An organized severe weather outbreak affected western Kentucky with numerous damaging wind gusts and isolated large hail. By the afternoon hours, large amounts of moisture and instability were present, along with plenty of deep-layer wind shear. As a mid-level disturbance lifted out of the Southern Plains, multiple storm clusters and bowing segments formed across Missouri and western Kentucky in a very favorable environment for severe thunderstorms. Dew points were in the lower 70s in many locations in the afternoon, coupled with surface cape values of 3000-4000 j/kg. Boundaries left over from early morning storms also played a role in the placement of afternoon thunderstorm development. Multiple rounds of severe thunderstorms impacted the area on the first day of the Memorial Day holiday weekend. There were two or three bowing lines of thunderstorms that impacted the region with damaging winds. Individual storm cells and clusters also developed early on in the event, producing mainly large hail. Multiple rounds of storms over the same locations also resulted in locally heavy rain. Rainfall totals of 1.5 to 3 inches were observed from southeast Missouri into Carlisle and northern Graves Counties in Kentucky.",37.27,-87.52
695629,6/12/2017 18:35,54,MG,"Several reports of downed trees, power lines and power outages occurred from Morristown, northeast toward the city of Faribault. Some of the spotters measured wind gusts of 59 and 62 mph.","Thunderstorms developed during the afternoon of Monday, June 12th in far southern Minnesota. These storms moved northeast and produced short-lived bow echoes in Blue Earth County, then east-northeast into Waseca, Steele, Rice and Goodhue Counties. Measured wind gusts of 58 to 62 mph occurred from the town of Morristown to the southwest part of Faribault. There were several trees blown down from Morristown, northeast to the city of Faribault. In addition, there were sporadic power outages and large amounts of blown down power lines and tree limbs.",44.2348,-93.4509
709523,8/23/2017 0:27,54,MG,"Measured by a Texas Tech University West Texas mesonet near Tahoka at 1828 CST.  Severe gusts of 58 mph and 59 mph were also measured at 1827 CST and 1834 CST, respectively.","Numerous slow-moving thunderstorms erupted this afternoon in the southern Texas Panhandle along a weak cold front, before spreading south through the South Plains and Rolling Plains throughout the evening. Some of these storms redeveloped over the same areas, most notably in central Swisher County where Tulia and the nearby Middle Tule Creek experienced flash flooding from over four inches of rain in less than one hour. In Hockley County, a favorable merger of outflow boundaries supported a rotating thunderstorm that produced a swath of damaging winds and flash flooding. In addition to damaging several power poles and a Texas Tech University West Texas Mesonet, this storm produced incredible rainfall rates measured as great as 0.69 inches in 5 minutes, or 8.28 inches per hour.",33.21,-101.78
678182,2/7/2017 7:35,54,MG,Flag pole down at penitentiary.,A cold front generated line of thunderstorms of which a few were marginally severe on the early morning of February 7th.,35.6714,-89.7534
694447,6/16/2017 2:57,54,MG,"Winds were measured by the Davenport Airport, KDVN ASOS, with a peak wind of 62 mph, and maximum sustained wind of 48 mph for a 5 minute period ending at 1002 PM.","After an early morning round of dissipating thunderstorms that brought gusty winds, late afternoon storms formed over eastern Iowa and northwest Illinois. These storms produced numerous hail reports, and eventually produced damaging winds in the late evening hours as they moved into Illinois.",41.6085,-90.5907
686633,3/25/2017 7:29,54,MG,nan,An upper level disturbance and cold front provided the focus for a few severe thunderstorms to occur across portions of the Midsouth during the early morning hours of March 25th.,35.93,-89.83
685443,3/29/2017 5:05,54,MG,A RAWS station 3 miles east southeast of Mason measured a 62 mph wind gust.,"A potent upper level system and an associated frontal boundary resulted in the development of a few discrete supercell thunderstorms that spawned at least four tornadoes and a few reports of large hail in the Big Country.  However, according to Storm Chaser videos, these tornadoes remained over open country.  As the system evolved into a line of storms during the evening, it resulted in several wind damage reports across the area.",30.74,-99.19
709081,6/17/2017 6:04,54,MG,ASOS at KIXD reporteda 63 mph wind gust (54 knots).,On the afternoons of June 15 through June 17 multiple rounds of severe storms raked through eastern Kansas causing widespread wind damage and large hail.,38.83,-94.89
680508,3/1/2017 10:08,54,MG,There were three reports of wind gusts around 60 mph in the Poplar Bluff area and surrounding parts of the county. A wind gust to 60 mph was measured by the automated observing system at the Poplar Bluff airport. A wind gust to 62 mph was measured in Broseley by a Davis weather station. A trained spotter in the city of Poplar Bluff estimated a gust to 60 mph.,"A squall line of severe thunderstorms intensified as it crossed southeast Missouri. The squall line produced widespread damaging winds from 60 to 80 mph across far southeast Missouri, mainly along and southeast of a Poplar Bluff to Cape Girardeau line. Locally higher winds to 90 mph were estimated across New Madrid and Mississippi Counties, along with an isolated embedded tornado. The squall line intensified ahead of an upper-level trough advancing east of the Plains states. The squall line was focused along and ahead of a cold front, where winds at 850 mb were southwesterly between 50 and 60 knots. Ahead of the squall line, the air mass was moist and rather unstable.",36.75,-90.4
693293,6/13/2017 2:48,54,MG,A Texas Tech University West Texas mesonet measured a wind gust to 62 mph.,"Isolated storms formed along a late spring season dryline over the central South Plains. With abundant instability, these storms quickly became severe and produced very large hail and strong wind gusts. Several vehicles were damaged in and around Plainview (Hale County) from large hail.",34.128,-101.5697
706983,6/30/2017 5:01,54,MG,The gust was measured at the Hutchinson Airport.,"Several severe thunderstorms struck the region on the 29th and 30th. First to be hit was Southeast Kansas, where parts of Woodson County were hit by a thunderstorm that just barely achieved severity with winds around 60 mph and 1 inch hail in the evening on the 29th, but it was later that night that the more powerful severe thunderstorms arrived. First to be hit by these more powerful thunderstorms was Reno County, where just before mid-night, hail as large as lemons hammered Turon and a 54-kt gust was measured at Hutchinson Airport. These severe thunderstorms would move across much of South-Central Kansas through the mid-night hour then eventually reach far Southeast Kansas early in the morning on the 30th. A severe thunderstorm also hit Saline County just before mid-night.",38.07,-97.91
716927,7/26/2017 22:55,54,MG,Measured by Weatherflow site XGLF.,Strong thunderstorms developed across the area and produced high winds which caused some damage in southwest Alabama.,30.3589,-87.631
719374,8/16/2017 9:57,54,MG,Official wind measurement.,Two rounds of severe weather moved across the area.  Central KS was impacted during the morning hours with a couple of isolated strong wind events while a more significant round of storms hit the southern sections later that afternoon and evening. Large hail and winds up to 70 mph were reported with these storms.,38.89,-98.85
687002,3/1/2017 6:00,54,MG,A trained spotter recorded a 62 mph wind gust.,"A warm front, responsible for isolated wind damage and tornadoes during the late evening hours of February 28th, remained over southern Lower Michigan into the overnight hours of March 1st. A cold front interacted with plenty of instability and limited shear to result in strong to severe thunderstorms occurring along the front across northern Indiana and northwestern Ohio.",41.59,-86.74
692998,5/18/2017 23:21,54,MG,An official observation.,"An embedded supercell within a line of severe thunderstorms produced two more tornadoes. Two touching down in Barton County, Kansas and one other in Saline county, Kansas.  No damage was noted as they were weak tornadoes and occurred over open country.",38.06,-97.27
700701,5/23/2017 1:35,54,MG,The Abilene Regional Airport ASOS measured a 62 mph wind gust.,An unstable airmass coupled with moderate wind shear resulted in the development of a few severe thunderstorms.  These storms produced large hail and damaging thunderstorm winds across portions of West Central Texas.,32.45,-99.73
708770,6/15/2017 23:52,54,MG,An official measurement.,Widespread thunderstorms packed a strong punch for most locations across central and portions of southeast Kansas.  Several wind gusts into the 70 to 80 mph range were reported.  Large hail also occurred with many of these storms with several stones larger than golf balls.,38.07,-97.87
708772,6/15/2017 23:54,54,MG,An official measurement.,Widespread thunderstorms packed a strong punch for most locations across central and portions of southeast Kansas.  Several wind gusts into the 70 to 80 mph range were reported.  Large hail also occurred with many of these storms with several stones larger than golf balls.,38.06,-97.27
708839,6/18/2017 3:47,54,MG,An official measurement.,"Another round of severe weather moved across portions of south central and southeast Kansas.  Winds were the main culprit with most speeds around 65 to 70 mph, however, a gust to 80 mph was noted.",37.67,-95.49
713601,7/13/2017 23:05,54,MG,Spotter observed the wind gust on a home weather station anemometer.,A complex of thunderstorms moved across the area during the afternoon and evening hours. Damaging wind gusts were the primary hazards with the thunderstorms.,38.71,-95.5
713608,7/23/2017 0:29,54,MG,Measured at the Billard Airport ASOS.,"Discrete, supercell thunderstorms developed during the late afternoon hours of July 22nd. Hail to the size of 3 inches in diameter was reported across Pottawatomie County. Scattered thunderstorms also developed during the early morning hours of July 26th, producing a damaging wind report in Dickinson County.",39.07,-95.63
725465,10/7/2017 2:57,54,MG,Estimated wind gust.,Severe t-storms developed across central Kansas and moved northeast across the area during the evening of October 6th.  The storms exhibited rotation at times and at least one brief tornado did damage to farm outbuildings in Pottawatomie County.,39.25,-96.62
683609,3/1/2017 12:31,54,MG,A wind gust of 54 knots or 62 mph was measured at the Clarksville Outlaw Field ASOS.,"The most damaging severe weather outbreak in Middle Tennessee since the December 23, 2015 Tornado Outbreak struck during the morning hours on March 1, 2017. A line of strong to severe thunderstorms with embedded circulations, known as a Quasi-Linear Convective System (or QLCS), moved rapidly across Middle Tennessee at 60-70 mph from west to east between 6 AM and 10 AM CST. Additional severe thunderstorms developed later in the morning and affected areas of southern Middle Tennessee from the late morning into the early afternoon hours. Widespread damaging winds were reported in nearly every county along and north of I-40 across Middle Tennessee, with winds estimated up to 90 mph in some areas. These intense downburst winds caused 3 injuries - two in Clarksville when a tree fell on a mobile home, and one in Lavergne when a tractor trailer flipped over. In addition to the damaging winds, 7 confirmed tornadoes also touched down from the Nashville metro area eastward to the Upper Cumberland, damaging hundreds of homes and businesses. Several reports of large hail were also received in parts of southern Middle Tennessee.",36.62,-87.42
673787,3/6/2017 23:06,54,MG,nan,"A powerful storm system that developed across the northern plains Monday, March 6th, produced a swath of large hail and some damaging wind gusts from central Minnesota, southward into the central plains. Three tornadoes were confirmed in east central and southern Minnesota. One near Bricelyn, another near Clarks Grove, and one more near Zimmerman.    The air mass was unusually mild for early March and it moved northward ahead of a strong cold front that went from western, to eastern Minnesota during the afternoon and early evening hours. Dew points rose into the 50s which is very rare for early March ahead of this cold front. In addition, wind shear was very strong which provided the ample source of severe thunderstorm development and organization.    Once thunderstorms developed, strong to severe storms developed quickly and produced large hail near Redwood Falls. Other severe thunderstorm developed northeast of Redwood Falls, to near Hutchinson, and produced a cluster of severe hail reports from Hutchinson, to Dassel, Cokato, and west of the Twin Cities area. Several other storms developed north of St. Cloud and produced quarter size hail near Rice.   The cluster of strong to severe storms that were west of the Twin Cities, produced one tornadic storm near Zimmerman, and moved northward toward Princeton. A storm team confirmed an EF1 tornado produced the damage west of Zimmerman.  Numerous trees and power lines were blown down in the path of this tornado, including roof damage to several homes.   Another area of severe thunderstorms developed in northern Iowa and moved into south central Minnesota. It produced an EF1 tornado in eastern Faribault County, with a swath of large hail from southeast of Blue Earth, northeast toward Albert Lea, and then to Cannon Falls. Another storm became tornadic near Clarks Grove which also produced an EF1 tornado. These storms moved into parts of west central Wisconsin and produced strong winds and hail but no notable damage.",45.98,-94.1
689712,3/7/2017 4:25,54,MG,nan,"A line of severe storms tracked east over eastern Iowa, northwest Illinois, and northeast Missouri during the evening of March 6th. Widespread winds over 70 mph, small hail, and several tornadoes were reported. Damage from these storms included: downed trees, power poles, destroyed outbuildings, and roof damage to several homes.",40.41,-91.4
675985,3/7/2017 5:05,54,MG,A sixty-two mph wind gust was measured by personal weather equipment.,"A strong cold front pushed through the region during the evening and overnight hours of March 6th-7th, 2017.  The front interacted with instability and strong wind shear across the region to produce quite a bit of wind damage and a few tornadoes.",37.34,-92.91
686677,3/7/2017 6:11,54,MG,nan,"As a cold front moved across the region, a squall line developed and moved rapidly east across the forecast area. There were numerous reports of damaging winds, large hail and 8 tornadoes.",39.48,-90.37
688209,3/7/2017 6:15,54,MG,Straight-line winds.,A line of strong to severe thunderstorms producing damaging winds accompanied the passage of a cold front from the late evening on March 6th into the early morning hours on March 7th. Trees and power lines were downed over portions of southern WI along with some structural damage.,43.17,-88.72
688177,3/7/2017 6:40,54,MG,nan,A line of severe thunderstorms moved across northern Illinois producing a swath of damaging winds.,41.63,-88.68
688202,3/7/2017 8:23,54,MG,nan,A line of severe thunderstorms moved across northern Indiana producing a swath of damaging winds.,41.4525,-87.0073
688201,3/8/2017 4:35,54,MG,Straight-line winds.,A line of strong to severe thunderstorms producing damaging winds accompanied the passage of a cold front from the late evening on March 6th into the early morning hours on March 7th. Trees and power lines were downed over portions of southern WI along with some structural damage.,42.89,-90.23
687965,3/21/2017 22:20,54,MG,A wind gust of 54 knots (62 mph) was measured at the McMinnville Airport AWOS.,"A line of severe thunderstorms called a Mesoscale Convective System (MCS) moved across Middle Tennessee on Tuesday, March 21, 2017, impacting areas mainly south of Interstate 40. This MCS moved into Middle Tennessee around 230 PM CDT, and additional scattered thunderstorms also developed out ahead of the MCS. Numerous reports of large hail and damaging winds were received with these storms before all of the storms exited the area by early evening.  Due to high amounts of instability in the atmosphere and unusually steep lapse rates aloft, very large hail was reported in several areas. Some of the largest hail was reported in Lewisburg, where hail up to 2 inches in diameter covered the ground and caused significant damage to roofs and vehicles. Golf ball size hail was also reported in Waynesboro (Wayne County), with ping pong ball size hail in Hampshire (Maury County) and Summertown (Lawrence County).  Some of the worst wind damage occurred along a segment of the MCS called a bow echo, which is commonly associated with damaging winds. This bow echo moved from Williamson and Rutherford Counties across Cannon, Coffee, Warren, Van Buren, and Grundy Counties during the late afternoon hours. Based on damage reports, photos, and radar data, winds are estimated to have reached over 90 mph in parts of these counties. Damage included a roof blown off a school in Christiana (Rutherford County); numerous trees and power poles snapped, a tractor trailer blown over onto a car, and structural damage to a few homes in Murfreesboro (Rutherford County); structural damage to homes and barns being destroyed near the Iconium community (Cannon County); numerous trees falling on campers and RVs in Fall Creek Falls State Park (Van Buren County); and numerous trees, power lines, and power poles knocked down in Manchester (Coffee County).",35.7028,-85.8405
687383,3/24/2017 0:08,54,MG,nan,"Severe weather was predominant across the central and western Panhandles. As an upper level worked its way east toward the Four Corners region, this helped to bring in some good mid level moisture. Although the low level moisture was not as pronounced, enough mid level instability and a strong mid level jet allowed did set the stage for discrete supercells. A surface low also formed in SW Kansas which helped to compact surface isobars and increase surface winds which eventually set up a dryline across the far western Panhandle which was the local initiation for these thunderstorms. Meso-analysis of 1000-1500 MLCAPE and DCAPE with 0-6 bulk shear around 50 kts allowed for discrete supercells. In-conjunction with cold mid-level temperatures moving closer to the Panhandles in association with the main upper level low, large hail and gusty winds were the main threat wit these storms. The result of the afternoon were many severe wind reports and hail size as big as 1.5.",36.69,-101.51
683588,3/24/2017 2:15,54,MG,nan,"High winds, some directly associated with thunderstorms and some not, occurred during the evening hours on this Thursday. Between 4 and 5 PM CST, isolated thunderstorms began developing over southwest Nebraska and northwest Kansas. The first strong thunderstorm formed near McCook. This storm moved northeast, crossing Dawson County between 5:30 and 6:15 PM CST where it produced nickel size hail near Cozad. As this storm continued northeast, numerous other storms developed around it, between North Platte and ONeill. One of these storms briefly became severe, producing one inch hail over Valley County around 7 PM CST. While this was occurring, several thunderstorms over northwest Kansas had combined into a multicell cluster. The leading edge of this cluster reached the southern borders of Furnas and Harlan Counties around 7:45 PM CST. The reflectivity was not as impressive as the storms further north. However, this cluster was producing severe winds. It continued moving northeast across Harlan, Franklin, and Kearney Counties through 9 PM. Thereafter, it dissipated just leaving remnant stratiform rain. This cluster produced severe wind gusts at every weather station it passed, with the highest measured gusts including 72 and 80 mph near Oxford. This cluster apparently generated an outflow boundary that surged northward. Severe outflow winds occurred far removed from it, while it was on-going, and even up to an hour after it dissipated. These winds affected much of Gosper, Phelps, and Buffalo Counties, as well as portions of Dawson, Hall and Hamilton Counties, and they occurred with no lightning, no thunder, and no rain in most locations. Winds gusts between 60 and 74 mph were common, and they lasted a little less than an hour at any individual location. Gusts at the Kearney airport were at least 58 mph from 8:35 through 9:15 PM CST. Some tree limbs were snapped off in a few locations. A couple barns were damaged as well. Radar provided no obvious evidence of an outflow boundary, but observations showed a minor wind shift from southeast to south-southwest, along with a rapid pressure increase of 4 to 5 mb.  Deep low pressure (992 mb) was forming over eastern Colorado on this day. The associated warm front lifted north into Nebraska, and all of this thunderstorm activity developed near this front or within the northern fringe of the warm sector. In the upper-levels, the Westerlies were amplified with a deep trough making its way east through the Western U.S., with a ridge over the Mississippi Valley. A closed low was in the process of forming over New Mexico and Colorado. Around the time the thunderstorms developed, temperatures were in the lower to middle 80s, and dewpoints were in the upper 40s and lower 50s. Combined with an elevated mixed layer, this resulted in MLCAPE of 1500 to 2000 J/kg. Deep layer shear was around 50 kts.",40.45,-99.33
683597,3/24/2017 3:16,54,MG,nan,"High winds, some directly associated with thunderstorms and some not, occurred during the evening hours on this Thursday. Between 4 and 5 PM CST, isolated thunderstorms began developing over southwest Nebraska and northwest Kansas. The first strong thunderstorm formed near McCook. This storm moved northeast, crossing Dawson County between 5:30 and 6:15 PM CST where it produced nickel size hail near Cozad. As this storm continued northeast, numerous other storms developed around it, between North Platte and ONeill. One of these storms briefly became severe, producing one inch hail over Valley County around 7 PM CST. While this was occurring, several thunderstorms over northwest Kansas had combined into a multicell cluster. The leading edge of this cluster reached the southern borders of Furnas and Harlan Counties around 7:45 PM CST. The reflectivity was not as impressive as the storms further north. However, this cluster was producing severe winds. It continued moving northeast across Harlan, Franklin, and Kearney Counties through 9 PM. Thereafter, it dissipated just leaving remnant stratiform rain. This cluster produced severe wind gusts at every weather station it passed, with the highest measured gusts including 72 and 80 mph near Oxford. This cluster apparently generated an outflow boundary that surged northward. Severe outflow winds occurred far removed from it, while it was on-going, and even up to an hour after it dissipated. These winds affected much of Gosper, Phelps, and Buffalo Counties, as well as portions of Dawson, Hall and Hamilton Counties, and they occurred with no lightning, no thunder, and no rain in most locations. Winds gusts between 60 and 74 mph were common, and they lasted a little less than an hour at any individual location. Gusts at the Kearney airport were at least 58 mph from 8:35 through 9:15 PM CST. Some tree limbs were snapped off in a few locations. A couple barns were damaged as well. Radar provided no obvious evidence of an outflow boundary, but observations showed a minor wind shift from southeast to south-southwest, along with a rapid pressure increase of 4 to 5 mb.  Deep low pressure (992 mb) was forming over eastern Colorado on this day. The associated warm front lifted north into Nebraska, and all of this thunderstorm activity developed near this front or within the northern fringe of the warm sector. In the upper-levels, the Westerlies were amplified with a deep trough making its way east through the Western U.S., with a ridge over the Mississippi Valley. A closed low was in the process of forming over New Mexico and Colorado. Around the time the thunderstorms developed, temperatures were in the lower to middle 80s, and dewpoints were in the upper 40s and lower 50s. Combined with an elevated mixed layer, this resulted in MLCAPE of 1500 to 2000 J/kg. Deep layer shear was around 50 kts.",40.97,-98.32
685765,3/29/2017 7:35,54,MG,"The Denton, TX Automated Surface Observation System reported a 62 MPH wind gust.","A line of thunderstorms developed late in the day on the 28th and moved through much of north Texas during the early morning hours of the 29th. While hail and damaging wind gusts were the primary severe weather events, several QLCS tornadoes were observed as well.",33.2,-97.2
681441,4/5/2017 21:10,54,MG,nan,"A strong area of low pressure tracked across the Ohio Valley on April 5. With an unseasonably warm and humid air mass in place, several lines of strong to severe thunderstorms developed across the area. This resulted in large hail and damaging winds across central Kentucky. There were also 4 tornadoes reported in central Kentucky.",37.01,-86.37
696296,4/9/2017 22:24,54,MG,A COOP observer west of Callaway measured a wind gust of 62 MPH.,An approaching upper level disturbance and cold front led to the development of thunderstorms across southwestern and portions of central Nebraska during the mid afternoon hours. This activity spread east and became severe with damaging winds up to 62 MPH being reported.,41.25,-100.06
699491,4/20/2017 3:00,54,MG,nan,"A cold front swept across the area and helped produce scattered thunderstorms, some of which were severe.",37.63,-98.91
692178,4/21/2017 14:05,54,MG,nan,Numerous showers and storms formed under the influence of an upper level low across Oklahoma and western north Texas from the evening of the 20th throughout the day on the 21st.,35.29,-97.96
692181,4/21/2017 14:15,54,MG,nan,Numerous showers and storms formed under the influence of an upper level low across Oklahoma and western north Texas from the evening of the 20th throughout the day on the 21st.,35.03,-97.92
692790,4/29/2017 7:43,54,MG,nan,Numerous showers and storms formed in the vicinity of a frontal boundary starting just after midnight on the 29th and continuing till mid morning.  Storms lingered over eastern Oklahoma into the evening.,34.66,-99.29
692864,4/29/2017 21:54,54,MG,nan,"A strong spring storm system brought multiple rounds of thunderstorms and heavy rain to the southeast half of Missouri during the weekend of April 29th-30th.  Rainfall totals surpassed nine inches in some locations and this led to flash flooding and historic flooding along some of the tributaries of the Missouri and Mississippi Rivers. Areas along the Meramec River were especially hard hit as new records were set at Steelville, Sullivan, and Eureka. The previous records had just recently been set during the late December flooding of 2015. Two major highways, I-44 and I-55 were shut down for a number of days due to the record river flooding from this event. A few thunderstorms also became severe during the afternoon of April 29th, with two weak tornadoes documented.",39.3567,-89.5326
